MessageType,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis
Fix,GT,37.4435064,-122.2648007,127.0556587202549,29.531975,0.1,90.98514,1626728338438
Fix,GT,37.4435053,-122.2644667,127.10061177313328,29.595129,0.1,89.480255,1626728339438
Fix,GT,37.4435113,-122.2641317,127.037,29.70144,0.1,87.90808,1626728340438
Fix,GT,37.4435242,-122.2637961,127.08111772716046,29.767433,0.1,86.42615,1626728341438
Fix,GT,37.4435439,-122.2634603,127.00677266979216,29.835915,0.1,85.10336,1626728342438
Fix,GT,37.4435714,-122.2631245,126.90441203254464,29.91298,0.1,83.04004,1626728343438
Fix,GT,37.4436074,-122.2627887,126.6041922544241,30.074125,0.1,81.68652,1626728344438
Fix,GT,37.4436468,-122.2624521,126.26074514862896,30.05269,0.1,81.68915,1626728345438
Fix,GT,37.443684,-122.262117,125.92640826150776,29.788116,0.1,82.25647,1626728346438
Fix,GT,37.4437193,-122.2617841,125.613909807384,29.721502,0.1,82.25159,1626728347438
Fix,GT,37.4437552,-122.2614509,125.40284346383812,29.788193,0.1,82.176025,1626728348438
Fix,GT,37.4437914,-122.2611169,125.21445896828176,29.880436,0.1,82.12042,1626728349438
Fix,GT,37.4438284,-122.2607819,125.0341802944243,29.972176,0.1,81.93878,1626728350438
Fix,GT,37.443866,-122.2604461,124.83468622648716,30.044476,0.1,81.93704,1626728351438
Fix,GT,37.4439027,-122.2601092,124.56141198039056,30.119864,0.1,82.45245,1626728352438
Fix,GT,37.4439361,-122.2597711,124.18759223762154,30.192465,0.1,83.172424,1626728353438
Fix,GT,37.4439658,-122.2594318,123.74614144349098,30.193623,0.1,84.39728,1626728354438
Fix,GT,37.4439865,-122.259092,123.26197674918174,30.163473,0.1,86.65088,1626728355438
Fix,GT,37.4439981,-122.2587511,122.72909444606304,30.229301,0.1,88.2746,1626728356438
Fix,GT,37.4440009,-122.258409,122.11721213644742,30.318619,0.1,90.46628,1626728357438
Fix,GT,37.4439932,-122.2580658,121.42643566817044,30.445927,0.1,92.445404,1626728358438
Fix,GT,37.4439767,-122.2577225,120.6557216384411,30.390726,0.1,94.3631,1626728359438
Fix,GT,37.4439509,-122.2573814,119.82683214101196,30.241743,0.1,96.34668,1626728360438
Fix,GT,37.4439159,-122.2570434,118.93811809659005,30.117363,0.1,98.20676,1626728361438
Fix,GT,37.4438722,-122.256708,117.96734162390231,30.02536,0.1,100.2681,1626728362438
Fix,GT,37.4438196,-122.2563754,116.91545580917597,30.016106,0.1,101.99283,1626728363438
Fix,GT,37.4437585,-122.2560445,115.8152911361456,30.10368,0.1,103.90393,1626728364438
Fix,GT,37.4436886,-122.2557153,114.62508287405969,30.214437,0.1,105.90231,1626728365438
Fix,GT,37.4436096,-122.2553877,113.37402062439918,30.366234,0.1,107.74057,1626728366438
Fix,GT,37.4435207,-122.2550623,112.14185929203036,30.54118,0.1,109.90488,1626728367438
Fix,GT,37.443422,-122.2547387,110.88569456720352,30.766792,0.1,111.80859,1626728368438
Fix,GT,37.4433143,-122.254417,109.62608278393743,30.9987,0.1,113.554474,1626728369438
Fix,GT,37.4431979,-122.2540974,108.37346775850654,31.198082,0.1,115.47986,1626728370438
Fix,GT,37.4430721,-122.2537808,107.08924423164127,31.403393,0.1,117.33014,1626728371438
Fix,GT,37.4429371,-122.2534678,105.82252977120876,31.574991,0.1,119.390656,1626728372438
Fix,GT,37.4427919,-122.2531599,104.561635602355,31.738604,0.1,121.66254,1626728373438
Fix,GT,37.4426363,-122.252858,103.2728591146469,31.89233,0.1,124.016754,1626728374438
Fix,GT,37.4424706,-122.2525627,101.98553272300958,31.988266,0.1,126.12302,1626728375438
Fix,GT,37.4422967,-122.2522747,100.7620737912655,31.943241,0.1,128.012,1626728376438
Fix,GT,37.4421157,-122.2519947,99.47530905357004,31.890915,0.1,129.92285,1626728377438
Fix,GT,37.4419268,-122.2517235,98.10646784096956,31.841682,0.1,132.0758,1626728378438
Fix,GT,37.4417321,-122.2514602,96.95468536639214,31.716028,0.1,133.43185,1626728379438
Fix,GT,37.4415347,-122.251202,95.81618549013136,31.593899,0.1,133.8097,1626728380438
Fix,GT,37.4413374,-122.2509452,94.55624995806812,31.532438,0.1,133.88483,1626728381438
Fix,GT,37.4411406,-122.2506885,93.29024711298942,31.525723,0.1,133.73175,1626728382438
Fix,GT,37.4409441,-122.2504314,92.05857649421692,31.495615,0.1,133.63647,1626728383438
Fix,GT,37.440748,-122.2501744,90.79992034605144,31.481228,0.1,133.70496,1626728384438
Fix,GT,37.4405517,-122.2499177,89.57424969229102,31.466736,0.1,133.78064,1626728385438
Fix,GT,37.4403553,-122.2496613,88.28847052407265,31.466696,0.1,133.70349,1626728386438
Fix,GT,37.4401591,-122.2494047,87.05047308629752,31.44426,0.1,133.68414,1626728387438
Fix,GT,37.4399632,-122.2491481,85.84096457719802,31.424555,0.1,133.65002,1626728388438
Fix,GT,37.4397673,-122.248892,84.64669646683336,31.391926,0.1,133.92865,1626728389438
Fix,GT,37.4395699,-122.248638,83.33080905011296,31.397045,0.1,134.4834,1626728390438
Fix,GT,37.439371,-122.2483854,81.96969631135464,31.4158,0.1,134.6424,1626728391438
Fix,GT,37.4391714,-122.2481338,80.72130799111724,31.40275,0.1,134.8916,1626728392438
Fix,GT,37.4389709,-122.2478835,79.42413846349716,31.394093,0.1,135.19006,1626728393438
Fix,GT,37.43877,-122.2476351,78.19024437442422,31.18948,0.1,135.43011,1626728394438
Fix,GT,37.4385705,-122.247391,76.84674081218243,30.5848,0.1,135.90308,1626728395438
Fix,GT,37.4383746,-122.2471561,75.78963487517834,29.5749,0.1,136.92316,1626728396438
Fix,GT,37.4381795,-122.2469353,74.59451500803232,28.86949,0.1,138.71228,1626728397438
Fix,GT,37.4379831,-122.2467261,73.37118558230996,28.298439,0.1,140.14905,1626728398438
Fix,GT,37.4377894,-122.2465258,72.1646464779377,27.390102,0.1,140.51373,1626728399438
Fix,GT,37.4376014,-122.2463328,71.07101342284679,26.548847,0.1,140.54199,1626728400438
Fix,GT,37.4374186,-122.2461453,69.9788957657218,25.882446,0.1,140.89685,1626728401438
Fix,GT,37.4372401,-122.2459635,69.01656627345085,25.192522,0.1,140.96463,1626728402438
Fix,GT,37.4370664,-122.245786,67.95746029448509,24.530804,0.1,140.76062,1626728403438
Fix,GT,37.4368984,-122.2456112,66.8855190334618,23.970675,0.1,140.08398,1626728404438
Fix,GT,37.436734,-122.2454358,65.68042275118827,23.982939,0.1,139.1568,1626728405438
Fix,GT,37.436571,-122.2452573,64.40869337117672,24.00184,0.1,138.5951,1626728406438
Fix,GT,37.4364102,-122.2450795,63.081742357134814,23.528305,0.1,138.49847,1626728407438
Fix,GT,37.4362535,-122.2449059,61.86496397566796,22.896114,0.1,138.4917,1626728408438
Fix,GT,37.4361005,-122.2447362,60.69202273887396,22.45929,0.1,138.36847,1626728409438
Fix,GT,37.4359501,-122.2445696,59.55045987811685,22.125027,0.1,138.47537,1626728410438
Fix,GT,37.4358025,-122.2444054,58.55067170986533,21.606329,0.1,138.33652,1626728411438
Fix,GT,37.4356606,-122.2442478,57.83058615922928,20.207954,0.1,138.57452,1626728412438
Fix,GT,37.4355317,-122.2441063,57.42068046671152,17.896368,0.1,138.89493,1626728413438
Fix,GT,37.435418,-122.2439822,57.20778640991449,15.550828,0.1,139.00864,1626728414438
Fix,GT,37.4353205,-122.2438751,57.00101332515478,13.169633,0.1,138.24768,1626728415438
Fix,GT,37.4352448,-122.2437797,56.78468385797738,10.773174,0.1,131.98053,1626728416438
Fix,GT,37.435197,-122.2436861,56.54717803519964,9.06886,0.1,116.66724,1626728417438
Fix,GT,37.4351808,-122.2435879,56.33796612820029,8.821965,0.1,94.17459,1626728418438
Fix,GT,37.4352009,-122.2434923,56.163798037797214,8.938629,0.1,67.50473,1626728419438
Fix,GT,37.4352441,-122.2433997,55.82235268259049,10.1819935,0.1,58.653015,1626728420438
Fix,GT,37.4352947,-122.2432964,55.49063331329823,11.131375,0.1,58.41571,1626728421438
Fix,GT,37.4353481,-122.2431862,55.103856827259065,11.623119,0.1,58.732544,1626728422438
Fix,GT,37.435402,-122.2430729,54.71246858978272,11.697863,0.1,59.364105,1626728423438
Fix,GT,37.4354549,-122.2429589,54.3341978994906,11.531345,0.1,59.74182,1626728424438
Fix,GT,37.435506,-122.2428488,53.93102318263054,10.97308,0.1,59.815857,1626728425438
Fix,GT,37.4355544,-122.2427448,53.54885844320059,10.225619,0.1,59.64325,1626728426438
Fix,GT,37.4355968,-122.2426549,53.25012913203239,8.069045,0.1,59.462982,1626728427438
Fix,GT,37.4356281,-122.2425883,53.02423351085186,5.6634603,0.1,59.457794,1626728428438
Fix,GT,37.4356488,-122.2425447,52.86673087394238,3.3394642,0.1,59.32962,1626728429438
Fix,GT,37.4356596,-122.2425224,52.78267052471637,1.4158955,0.1,58.792908,1626728430438
Fix,GT,37.4356633,-122.2425153,52.753613326102496,0.28386968,0.1,58.217346,1626728431438
Fix,GT,37.4356638,-122.2425144,52.746998428016894,0.039422892,0.1,58.07669,1626728432438
Fix,GT,37.4356639,-122.2425143,52.7460015719533,0.0047950586,0.1,58.065094,1626728433438
Fix,GT,37.4356639,-122.2425143,52.745,0.0011608171,0.1,58.065063,1626728434438
Fix,GT,37.4356639,-122.2425143,52.745001571923495,0.0012533965,0.1,58.06555,1626728435438
Fix,GT,37.4356639,-122.2425143,52.74499999999999,0.001,0.1,58.06537,1626728436438
Fix,GT,37.4356639,-122.2425143,52.74499999999999,0.001,0.1,58.06549,1626728437438
Fix,GT,37.4356639,-122.2425143,52.745001571923495,0.0010000002,0.1,58.065582,1626728438438
Fix,GT,37.4356639,-122.2425143,52.745,0.001,0.1,58.06537,1626728439438
Fix,GT,37.4356639,-122.2425143,52.745,0.001,0.1,58.065247,1626728440438
Fix,GT,37.4356639,-122.2425143,52.745,0.001,0.1,58.065216,1626728441438
Fix,GT,37.4356639,-122.2425143,52.745001571923495,0.001,0.1,58.06534,1626728442438
Fix,GT,37.4356639,-122.2425143,52.7449984280765,0.00038824845,0.1,58.06537,1626728443438
Fix,GT,37.4356639,-122.2425143,52.74500157192349,0.0,0.1,58.065277,1626728444438
Fix,GT,37.4356639,-122.2425143,52.7449984280765,0.001,0.1,58.065277,1626728445438
Fix,GT,37.4356639,-122.2425143,52.745001571923495,0.0012533957,0.1,58.065216,1626728446438
Fix,GT,37.4356639,-122.2425143,52.745001571923495,0.001,0.1,58.065308,1626728447438
Fix,GT,37.4356639,-122.2425143,52.745,0.0,0.1,58.065308,1626728448438
Fix,GT,37.4356639,-122.2425143,52.745,0.0,0.1,58.065125,1626728449438
Fix,GT,37.4356639,-122.2425143,52.745001571923495,0.0003882497,0.1,58.065002,1626728450438
Fix,GT,37.4356639,-122.2425143,52.745,0.0,0.1,58.06482,1626728451438
Fix,GT,37.4356639,-122.2425143,52.7449984280765,0.00038825,0.1,58.064636,1626728452438
Fix,GT,37.4356639,-122.2425143,52.74499999999999,0.00061174977,0.1,58.064667,1626728453438
Fix,GT,37.4356639,-122.2425143,52.74499842807651,0.00038825045,0.1,58.064697,1626728454438
Fix,GT,37.4356639,-122.2425143,52.74499842807651,0.0006117494,0.1,58.064636,1626728455438
Fix,GT,37.4356639,-122.2425143,52.745000000000005,0.001,0.1,58.064667,1626728456438
Fix,GT,37.4356639,-122.2425143,52.745,0.001,0.1,58.064575,1626728457438
Fix,GT,37.4356639,-122.2425143,52.745,0.0,0.1,58.064728,1626728458438
Fix,GT,37.4356639,-122.2425143,52.7449984280765,0.0,0.1,58.064728,1626728459438
Fix,GT,37.4356639,-122.2425143,52.7449984280765,0.0,0.1,58.064636,1626728460438
Fix,GT,37.4356639,-122.2425143,52.745,0.0,0.1,58.064636,1626728461438
Fix,GT,37.4356639,-122.2425143,52.745,0.0,0.1,58.064514,1626728462438
Fix,GT,37.4356639,-122.2425143,52.74500157192349,0.0,0.1,58.064514,1626728463438
Fix,GT,37.4356639,-122.2425143,52.74499999999999,0.0,0.1,58.064697,1626728464438
Fix,GT,37.4356639,-122.2425143,52.7449984280765,0.0,0.1,58.064575,1626728465438
Fix,GT,37.4356639,-122.2425143,52.745000000000005,0.00038825185,0.1,58.064514,1626728466438
Fix,GT,37.4356639,-122.2425143,52.745000000000005,0.001,0.1,58.06427,1626728467438
Fix,GT,37.4356639,-122.2425143,52.745001571923495,0.0014142136,0.1,58.06421,1626728468438
Fix,GT,37.4356639,-122.2425143,52.745001571923495,0.0014142136,0.1,58.06424,1626728469438
Fix,GT,37.4356639,-122.2425143,52.745,0.0014142136,0.1,58.06418,1626728470438
Fix,GT,37.4356639,-122.2425143,52.745001571923495,0.0014142136,0.1,58.064392,1626728471438
Fix,GT,37.4356639,-122.2425143,52.74399842810631,0.0014142136,0.1,58.0643,1626728472438
Fix,GT,37.4356639,-122.2425143,52.74299842813612,0.0011608194,0.1,58.064484,1626728473438
Fix,GT,37.4356647,-122.2425129,52.72922349488735,0.5757258,0.1,57.728027,1626728474438
Fix,GT,37.4356744,-122.2425016,52.67450729611515,2.369568,0.1,49.58716,1626728475438
Fix,GT,37.4357014,-122.2424845,52.55706030255556,4.3344088,0.1,28.851501,1626728476438
Fix,GT,37.4357489,-122.2424766,52.45556446003914,6.2270203,0.1,5.1520386,1626728477438
Fix,GT,37.4358097,-122.2424928,52.2970587348342,7.5176578,0.1,343.20285,1626728478438
Fix,GT,37.4358708,-122.2425403,52.0827406603098,8.548785,0.1,322.89957,1626728479438
Fix,GT,37.4359243,-122.2426211,52.227035851418975,10.053482,0.1,304.6487,1626728480438
Fix,GT,37.4359703,-122.2427293,52.54358887076378,11.695494,0.1,295.8552,1626728481438
Fix,GT,37.436018,-122.2428571,53.00819075393677,13.75687,0.1,295.00653,1626728482438
Fix,GT,37.436077,-122.2430122,53.72511900877953,16.581978,0.1,295.59122,1626728483438
Fix,GT,37.4361458,-122.2431882,54.608650776356455,18.105726,0.1,296.4205,1626728484438
Fix,GT,37.4362233,-122.2433789,55.71364916050434,19.82808,0.1,297.24008,1626728485438
Fix,GT,37.4363107,-122.2435857,56.87287266010046,21.522491,0.1,298.46033,1626728486438
Fix,GT,37.436409,-122.2438013,58.140639475762846,22.432861,0.1,300.83334,1626728487438
Fix,GT,37.4365212,-122.2440178,59.47986124885082,23.226599,0.1,304.74265,1626728488438
Fix,GT,37.436648,-122.2442307,60.85568688967824,23.789688,0.1,308.35904,1626728489438
Fix,GT,37.436787,-122.2444382,62.34762635201216,24.151497,0.1,311.2041,1626728490438
Fix,GT,37.4369327,-122.2446431,63.852296845376486,24.441566,0.1,312.0553,1626728491438
Fix,GT,37.4370825,-122.2448484,65.21047498732804,24.813091,0.1,312.50977,1626728492438
Fix,GT,37.4372331,-122.2450538,66.35593146276473,24.473454,0.1,312.6332,1626728493438
Fix,GT,37.437383,-122.2452566,67.38009823572636,24.482529,0.1,312.91794,1626728494438
Fix,GT,37.4375343,-122.2454582,68.39182748046517,24.462038,0.1,313.4953,1626728495438
Fix,GT,37.4376866,-122.2456565,69.38954116407037,24.255545,0.1,314.06113,1626728496438
Fix,GT,37.4378386,-122.2458524,70.41960406190157,24.178974,0.1,314.10986,1626728497438
Fix,GT,37.4379904,-122.2460485,71.48310554969311,24.154022,0.1,314.12387,1626728498438
Fix,GT,37.4381426,-122.2462429,72.46876458832621,24.07769,0.1,314.36145,1626728499438
Fix,GT,37.4382932,-122.2464387,73.45554106840491,24.04842,0.1,313.3772,1626728500438
Fix,GT,37.4384398,-122.2466351,74.49743722140789,23.60265,0.1,312.9305,1626728501438
Fix,GT,37.4385855,-122.2468306,75.46371719837188,23.905592,0.1,312.841,1626728502438
Fix,GT,37.4387326,-122.2470328,76.43149823835492,24.558403,0.1,311.8734,1626728503438
Fix,GT,37.4388829,-122.2472419,77.4622160654068,25.289127,0.1,312.379,1626728504438
Fix,GT,37.439042,-122.2474523,78.50476911655068,26.012613,0.1,314.42114,1626728505438
Fix,GT,37.4392097,-122.2476634,79.556766787529,26.742939,0.1,314.92737,1626728506438
Fix,GT,37.4393819,-122.2478804,80.64809633147718,27.439445,0.1,314.4746,1626728507438
Fix,GT,37.4395571,-122.2481049,81.75248702517152,28.140175,0.1,314.16714,1626728508438
Fix,GT,37.4397358,-122.2483352,82.88425863856077,28.703611,0.1,314.0527,1626728509438
Fix,GT,37.4399174,-122.24857,84.0515881358087,29.025742,0.1,314.07187,1626728510438
Fix,GT,37.4400993,-122.2488044,85.23842587685584,29.016024,0.1,314.08133,1626728511438
Fix,GT,37.4402823,-122.249041,86.43481156817079,29.359383,0.1,313.99097,1626728512438
Fix,GT,37.4404675,-122.2492813,87.6069762996137,29.768871,0.1,313.856,1626728513438
Fix,GT,37.4406543,-122.2495259,88.7938755172193,30.165527,0.1,313.52856,1626728514438
Fix,GT,37.4408426,-122.2497732,90.01292020511627,30.373158,0.1,313.7035,1626728515438
Fix,GT,37.4410332,-122.2500211,91.20859068584444,30.558632,0.1,313.98633,1626728516438
Fix,GT,37.4412249,-122.2502692,92.4073672118187,30.582287,0.1,314.0025,1626728517438
Fix,GT,37.4414166,-122.2505175,93.66208502572776,30.478924,0.1,314.03107,1626728518438
Fix,GT,37.441607,-122.250763,94.97919108200074,30.230373,0.1,314.16818,1626728519438
Fix,GT,37.4417962,-122.2510092,96.314638081491,30.310179,0.1,313.60602,1626728520438
Fix,GT,37.4419841,-122.2512585,97.65947332048415,30.409107,0.1,313.0308,1626728521438
Fix,GT,37.4421698,-122.2515118,98.9319173745811,30.506495,0.1,311.96194,1626728522438
Fix,GT,37.4423506,-122.2517717,100.15919955646991,30.390858,0.1,310.14554,1626728523438
Fix,GT,37.4425229,-122.2520365,101.3708143080473,30.217453,0.1,308.11597,1626728524438
Fix,GT,37.4426874,-122.2523094,102.57620257908108,30.319899,0.1,305.94534,1626728525438
Fix,GT,37.4428444,-122.2525904,103.78381124806404,30.436438,0.1,304.03156,1626728526438
Fix,GT,37.4429951,-122.2528786,104.97504097336532,30.559778,0.1,302.31793,1626728527438
Fix,GT,37.4431389,-122.2531739,106.18697599110008,30.686642,0.1,300.3947,1626728528438
Fix,GT,37.4432748,-122.2534756,107.38703787732123,30.500496,0.1,298.42468,1626728529438
Fix,GT,37.4434018,-122.2537799,108.58597593402862,30.387497,0.1,296.74823,1626728530438
Fix,GT,37.443521,-122.2540894,109.80981113880873,30.453888,0.1,294.62402,1626728531438
Fix,GT,37.4436314,-122.254405,111.01120599603654,30.541964,0.1,292.68716,1626728532438
Fix,GT,37.4437339,-122.2547257,112.21742953017352,30.63498,0.1,290.93387,1626728533438
Fix,GT,37.4438285,-122.2550515,113.4225943543911,30.710827,0.1,289.07333,1626728534438
Fix,GT,37.4439152,-122.2553815,114.65569363266228,30.776426,0.1,287.36755,1626728535438
Fix,GT,37.4439939,-122.2557152,115.86897580352424,30.828297,0.1,285.4474,1626728536438
Fix,GT,37.444063,-122.2560503,117.09020274931191,30.361004,0.1,283.55615,1626728537438
Fix,GT,37.4441225,-122.2563829,118.24020628240704,29.970089,0.1,281.62338,1626728538438
Fix,GT,37.4441729,-122.2567138,119.2899906272292,29.654991,0.1,279.96423,1626728539438
Fix,GT,37.444215,-122.2570429,120.2764963117838,29.361694,0.1,278.1657,1626728540438
Fix,GT,37.4442479,-122.2573706,121.1831667704582,29.084412,0.1,276.148,1626728541438
Fix,GT,37.4442715,-122.2576963,122.02644896399974,28.8023,0.1,274.14133,1626728542438
Fix,GT,37.4442863,-122.2580198,122.76995829480887,28.548866,0.1,272.3572,1626728543438
Fix,GT,37.4442928,-122.2583396,123.4576287701726,28.070356,0.1,270.6331,1626728544438
Fix,GT,37.444292,-122.2586541,124.08251902163028,27.587982,0.1,268.9771,1626728545438
Fix,GT,37.4442839,-122.2589632,124.6008599164486,27.14435,0.1,267.20636,1626728546438
Fix,GT,37.4442685,-122.2592673,125.0113655871749,26.821922,0.1,265.63327,1626728547438
Fix,GT,37.4442477,-122.2595681,125.34303977042435,26.63802,0.1,264.58987,1626728548438
Fix,GT,37.4442248,-122.2598681,125.61709474003314,26.767542,0.1,264.3571,1626728549438
Fix,GT,37.4442007,-122.2601729,125.82515344387292,27.465435,0.1,264.20532,1626728550438
Fix,GT,37.4441761,-122.2604847,125.99966286537052,27.851042,0.1,264.31342,1626728551438
Fix,GT,37.4441515,-122.260797,126.12404737156628,27.682983,0.1,264.14044,1626728552438
Fix,GT,37.4441257,-122.2611078,126.28860040998458,27.626904,0.1,263.83704,1626728553438
Fix,GT,37.4441007,-122.261418,126.48938069882988,27.571766,0.1,264.45538,1626728554438
Fix,GT,37.4440774,-122.261728,126.68721215248108,27.532543,0.1,264.58118,1626728555438
Fix,GT,37.4440542,-122.2620376,126.8331572304368,27.497494,0.1,264.45477,1626728556438
Fix,GT,37.4440302,-122.2623464,126.99721215438842,27.39505,0.1,264.24066,1626728557438
Fix,GT,37.4440056,-122.2626538,127.1430511648357,27.304562,0.1,264.11365,1626728558438
Fix,GT,37.4439807,-122.2629603,127.2264394286573,27.206497,0.1,264.1167,1626728559438
Fix,GT,37.443956,-122.2632656,127.36988639497756,27.108017,0.1,264.19278,1626728560438
Fix,GT,37.4439319,-122.2635696,127.48599247768522,26.90232,0.1,264.3666,1626728561438
Fix,GT,37.44391,-122.2638706,127.5882159628272,26.64428,0.1,265.1842,1626728562438
Fix,GT,37.4438926,-122.2641703,127.65294510507584,26.545017,0.1,266.22498,1626728563438
Fix,GT,37.4438804,-122.2644699,127.64689391803742,26.616207,0.1,267.6581,1626728564438
Fix,GT,37.4438749,-122.2647727,127.61428217744827,27.045837,0.1,269.50806,1626728565438
Fix,GT,37.4438767,-122.2650818,127.54512119731308,27.493391,0.1,271.19412,1626728566438
Fix,GT,37.4438859,-122.2653917,127.4137878303528,27.399828,0.1,272.7873,1626728567438
Fix,GT,37.4439016,-122.265701,127.2416268402934,27.51111,0.1,274.17963,1626728568438
Fix,GT,37.4439228,-122.2660124,127.01968552771211,27.782902,0.1,275.44083,1626728569438
Fix,GT,37.443951,-122.2663261,126.74779913139344,28.116817,0.1,277.47147,1626728570438
Fix,GT,37.4439884,-122.2666427,126.40101883903148,28.518093,0.1,279.08325,1626728571438
Fix,GT,37.4440326,-122.2669623,126.0106380991936,28.873753,0.1,280.44138,1626728572438
Fix,GT,37.4440837,-122.2672821,125.61308129572868,28.851265,0.1,282.07007,1626728573438
Fix,GT,37.4441424,-122.2676007,125.18363806572556,29.020882,0.1,283.86685,1626728574438
Fix,GT,37.4442094,-122.2679187,124.79063060843946,29.222755,0.1,285.4416,1626728575438
Fix,GT,37.4442838,-122.2682367,124.3627554178834,29.40897,0.1,287.14993,1626728576438
Fix,GT,37.4443664,-122.2685534,123.94991279831528,29.565992,0.1,288.93744,1626728577438
Fix,GT,37.4444571,-122.2688678,123.53030843377113,29.543661,0.1,290.64764,1626728578438
Fix,GT,37.4445548,-122.2691779,123.0792023216486,29.499178,0.1,292.29456,1626728579438
Fix,GT,37.4446594,-122.2694844,122.58207761391998,29.514324,0.1,293.7683,1626728580438
Fix,GT,37.4447707,-122.2697874,122.20013995194437,29.555023,0.1,295.72714,1626728581438
Fix,GT,37.4448893,-122.2700869,121.82336342525484,29.611715,0.1,296.97583,1626728582438
Fix,GT,37.4450141,-122.2703833,121.42963430035115,29.713257,0.1,298.5608,1626728583438
Fix,GT,37.4451465,-122.2706756,121.08774039757252,29.792849,0.1,300.47638,1626728584438
Fix,GT,37.4452873,-122.2709623,120.8314582300186,29.829195,0.1,302.60693,1626728585438
Fix,GT,37.4454355,-122.2712434,120.65794899326562,29.79686,0.1,304.1125,1626728586438
Fix,GT,37.4455883,-122.2715198,120.55727856966854,29.734138,0.1,305.18872,1626728587438
Fix,GT,37.4457465,-122.2717905,120.55271783798932,29.660862,0.1,307.09872,1626728588438
Fix,GT,37.4459111,-122.2720539,120.6665417778492,29.569752,0.1,308.85065,1626728589438
Fix,GT,37.446081,-122.2723103,120.8780948330164,29.414974,0.1,310.4771,1626728590438
Fix,GT,37.4462546,-122.2725591,121.1472596231699,29.115433,0.1,311.56656,1626728591438
Fix,GT,37.4464289,-122.2728033,121.49714225417377,28.898819,0.1,311.69995,1626728592438
Fix,GT,37.4466003,-122.2730478,121.89036209723352,28.743153,0.1,311.0201,1626728593438
Fix,GT,37.4467706,-122.2732922,122.3288014153838,28.799309,0.1,311.1079,1626728594438
Fix,GT,37.4469417,-122.2735383,122.85018968153,28.961216,0.1,310.86862,1626728595438
Fix,GT,37.447113,-122.2737865,123.41646057945488,29.127666,0.1,310.7762,1626728596438
Fix,GT,37.4472857,-122.2740356,124.09411974191664,29.27125,0.1,311.03903,1626728597438
Fix,GT,37.4474596,-122.2742851,124.8456690915227,29.397892,0.1,311.00385,1626728598438
Fix,GT,37.4476338,-122.2745363,125.6696178777516,29.517696,0.1,311.00125,1626728599438
Fix,GT,37.4478093,-122.2747881,126.50144934540988,29.71517,0.1,311.11115,1626728600438
Fix,GT,37.4479865,-122.2750417,127.3595554535985,29.930325,0.1,311.21875,1626728601438
Fix,GT,37.4481657,-122.275296,128.22971642643213,30.13258,0.1,311.59125,1626728602438
Fix,GT,37.448347,-122.2755508,129.12055161979796,30.331577,0.1,311.73993,1626728603438
Fix,GT,37.4485298,-122.2758067,129.97739068353175,30.424927,0.1,311.77402,1626728604438
Fix,GT,37.448712,-122.2760641,130.85055938139558,30.496744,0.1,311.17154,1626728605438
Fix,GT,37.448893,-122.2763245,131.7149476709962,30.649387,0.1,310.7396,1626728606438
Fix,GT,37.4490735,-122.2765881,132.5927749993205,30.828339,0.1,310.45056,1626728607438
Fix,GT,37.4492543,-122.276854,133.43306508380175,31.027502,0.1,310.26266,1626728608438
Fix,GT,37.4494349,-122.2771225,134.22328857967258,31.044144,0.1,309.87903,1626728609438
Fix,GT,37.4496133,-122.2773899,134.93206834191085,30.735281,0.1,309.75323,1626728610438
Fix,GT,37.4497906,-122.2776574,135.46101368802786,30.856579,0.1,309.58633,1626728611438
Fix,GT,37.4499686,-122.277927,136.02641320002078,31.075535,0.1,309.41855,1626728612438
Fix,GT,37.4501472,-122.2781989,136.51247595191003,31.243553,0.1,309.44547,1626728613438
Fix,GT,37.4503262,-122.2784707,137.02012696686387,31.10961,0.1,309.50107,1626728614438
Fix,GT,37.4505049,-122.2787414,137.45542854699494,31.14541,0.1,309.58267,1626728615438
Fix,GT,37.4506846,-122.2790129,137.78570249769092,31.273628,0.1,309.58386,1626728616438
Fix,GT,37.4508644,-122.2792845,137.9796004920602,31.107723,0.1,309.59927,1626728617438
Fix,GT,37.4510427,-122.2795538,138.07516479271652,30.88381,0.1,309.5912,1626728618438
Fix,GT,37.4512195,-122.2798224,138.10193720564246,30.747967,0.1,309.23877,1626728619438
Fix,GT,37.4513947,-122.2800908,138.13761173564197,30.651752,0.1,309.2608,1626728620438
Fix,GT,37.4515699,-122.2803581,138.10466629776357,30.579182,0.1,309.32736,1626728621438
Fix,GT,37.4517447,-122.280625,137.9906775419712,30.56198,0.1,309.308,1626728622438
Fix,GT,37.4519195,-122.2808918,137.84601123940945,30.550983,0.1,309.3274,1626728623438
Fix,GT,37.4520946,-122.2811582,137.62290922304987,30.576853,0.1,309.56326,1626728624438
Fix,GT,37.4522706,-122.2814245,137.30906582120062,30.629272,0.1,309.43027,1626728625438
Fix,GT,37.4524461,-122.2816921,136.94240665230154,30.703318,0.1,309.29932,1626728626438
Fix,GT,37.4526221,-122.2819605,136.5207515527606,30.797735,0.1,309.35422,1626728627438
Fix,GT,37.4527985,-122.2822292,136.04897501724955,30.741428,0.1,309.38333,1626728628438
Fix,GT,37.4529747,-122.2824983,135.50948063266276,30.936337,0.1,309.22058,1626728629438
