lat,lon,Noise
37.44847438373284,-122.2762070561812,124.6110099380255
37.448326473968805,-122.27599764708019,123.98782859511323
37.44817823219123,-122.27578834334524,123.3270163751391
37.448029972276125,-122.27557792834047,122.6543787768654
37.44788156729422,-122.27536602429228,121.9509445448859
37.447732829683865,-122.27515223270326,121.19678818815356
37.44758337107391,-122.27493698522379,120.4760048429484
37.44743234267126,-122.27471964641582,119.68495505739612
37.44727908671689,-122.27449992299267,118.91789234406846
37.447123037999354,-122.27427728756997,118.19738000532938
37.44696439406842,-122.27405197933375,117.52480453745366
37.44680459220906,-122.27382558956607,116.85859879370908
37.446645021231426,-122.2735991041169,116.23632443142395
37.44648612243777,-122.27337264500062,115.6978675921734
37.4463278519648,-122.27314685114557,115.3059187807328
37.44617062803539,-122.2729217932914,114.98709896499548
37.44601412752618,-122.27269668679628,114.74813736167249
37.44585870466425,-122.27246972795113,114.66810471594627
37.445705616182806,-122.27224036220296,114.59410900513632
37.445557375202725,-122.27200648439084,114.4827065260849
37.44541540040332,-122.27176757437995,114.40952420275684
37.445278070480434,-122.2715249706647,114.43817318189025
37.44514523422866,-122.27127924437247,114.5944382088175
37.44501750092388,-122.2710298306423,114.72106333648763
37.44489489853972,-122.27077599523422,114.96052536710773
37.44477689455259,-122.27051741113088,115.27071161856841
37.44466297102132,-122.27025443650109,115.57579891705053
37.444553861593434,-122.26998706084244,115.94064714257729
37.44444932326558,-122.26971605341444,116.3146215271443
37.44434969478537,-122.26944185214626,116.55087078401317
37.44425544071096,-122.26916344765564,116.94232684359253
37.444166622667176,-122.2688804858942,117.39355928817912
37.444084024751476,-122.26859506461075,117.7181179777492
37.44400841863117,-122.2683091500686,118.06571326731142
37.44393868224967,-122.2680212757637,118.42887609724228
37.44387371157567,-122.26772940768234,118.74310726820102
37.443813325971384,-122.26743378073016,119.06384496371653
37.443757688695044,-122.26713542001181,119.40336688953802
37.44370811877434,-122.2668348363272,119.72833072431709
37.44366534175961,-122.26653167547308,119.9907768232142
37.44362890130144,-122.26622554575462,120.32031041937438
37.44359825362853,-122.26591618557377,120.61054805842996
37.443574014079694,-122.26560405480399,120.82786459010259
37.443556982834124,-122.26528985039111,120.97835053369135
37.44354683409475,-122.26497364059229,121.09779953900939
37.443542427218055,-122.26465484366048,121.1845893802122
37.44354361402452,-122.26433309443946,121.12109674122189
37.443551073449946,-122.26400876283138,121.0897223489725
37.443565768177386,-122.26368232456483,121.05606304730053
37.44358850041708,-122.26335753367829,120.99875657002079
37.44361766397565,-122.26303491622045,120.87173582456475
37.44365217481652,-122.2627119397842,120.55714787079732
37.443688982448705,-122.2623859594694,120.2348350343334
37.44372438174716,-122.26205599498624,119.9585636024336
37.44375918865871,-122.26172473577917,119.71641834067526
37.443794121133294,-122.26139325052229,119.49654757865478
37.44383011339379,-122.26106154463146,119.33447713348957
37.443867640341715,-122.2607293370028,119.1687274188393
37.44390535965134,-122.26039631602625,118.965545087914
37.44394102621279,-122.26006317578839,118.7323579114556
37.44397303643519,-122.25973038280253,118.38393495537356
37.4440007605122,-122.2593972697612,117.95142031439947
37.444022152546225,-122.25906387640481,117.48597986146261
37.444034041756986,-122.25873017932743,116.99774448601524
37.44403602860235,-122.25839522671438,116.38243604651166
37.44402898319454,-122.25805839797114,115.69142468698665
37.444012768836586,-122.25771946565796,114.88206385004004
37.44398731727221,-122.25737971921475,113.99251279738114
37.44395262112975,-122.25704091775387,113.06471209927386
37.44390875241558,-122.2567049459675,112.06189251730179
37.443856235448266,-122.25637232278517,111.01214025386027
37.44379470902232,-122.25604283275553,109.9019378229643
37.44372441879729,-122.25571665515047,108.70823181952954
37.4436467502926,-122.25539360406044,107.49989307793771
37.44356176708216,-122.25507392185696,106.26977215851866
37.443468393745434,-122.2547575966139,105.10453918754126
37.44336665362362,-122.2544458951608,103.88374794024382
37.443256669952625,-122.25413948062324,102.58396929915966
37.443138236283005,-122.25383801548044,101.28408260525033
37.44301096888561,-122.25354193153181,100.04596498256498
37.44287533657575,-122.25325182515337,98.87234509850825
37.442732409876825,-122.25296741717595,97.69778139154072
37.44258279727638,-122.25268917607762,96.52210212949316
37.4424271566603,-122.25241629315335,95.3168713988682
37.44226493312366,-122.25215032900745,94.08212027306965
37.44209549127082,-122.25189249903522,92.87782870169127
37.44191895061346,-122.25164250596008,91.65715825657136
37.4417371123572,-122.2513990775137,90.5565626487627
37.44155348768699,-122.25115823004978,89.49630032222605
37.441369282191964,-122.25091815071114,88.33890798113178
37.44118505825675,-122.2506779365783,87.15472418671506
37.44099960856561,-122.25043451526193,86.04740118682045
37.440811713982136,-122.25018874196103,84.84086729600612
37.44062284913872,-122.24994334685978,83.60967606022324
37.44043423028143,-122.24969770273584,82.40315740111406
37.44024623716457,-122.24945090074667,81.20196706051631
37.440058431387506,-122.24920376863084,80.04367235911653
37.43987023797901,-122.24895769179652,78.85976289631454
37.43968088209063,-122.24871355505448,77.62669318851955
37.43949014033711,-122.24847165386605,76.3845505732092
37.4392986792649,-122.24823108470703,75.09723796842765
37.43910669408008,-122.24799232939102,73.91382779132873
37.438913760715636,-122.24775542518022,72.75025433636898
37.43871837690487,-122.2475223070143,71.5667176121622
37.438520101632605,-122.24729521346916,70.47326148865653
37.4383213552588,-122.24707609480042,69.38145576905146
37.43812486886407,-122.2468692477691,68.24062533217544
37.43793548811412,-122.24667494438793,67.07777882100038
37.43775664515032,-122.2464920245321,65.99718861097654
37.43758717896378,-122.2463178722974,65.07384059130256
37.43742577936877,-122.2461508951314,64.14601537167344
37.437270525273895,-122.24598943509237,63.28481102653206
37.437117973293965,-122.24583150653874,62.3733812034645
37.43696832402497,-122.2456766110885,61.448915941203616
37.43682309686221,-122.24552346444736,60.47123747103923
37.43668113494739,-122.24537113450728,59.42624623663495
37.436541867124966,-122.24521901727061,58.281568446668096
37.43640620461438,-122.24506783946778,57.13924810755538
37.43627450068222,-122.24492112043019,56.12191838134986
37.43614847364884,-122.24478181799655,55.084456667001035
37.43602946313957,-122.24465079987858,54.19799865690609
37.43591808709632,-122.24452811985388,53.41270737403776
37.435814534317494,-122.24441392094218,52.79107460174712
37.43571985123604,-122.24431025952568,52.346012255570706
37.435639396791736,-122.24422164362845,52.01495860794217
37.435576710601005,-122.24415210608844,51.82361671543039
37.435528638797,-122.24409852799681,51.68199829811448
37.43549268611682,-122.24405827836843,51.520077936579135
37.43546726466899,-122.24403000979449,51.460567626473576
37.435451074785604,-122.2440121492549,51.44934394622321
37.4354418489301,-122.2440018620695,51.43981093352673
37.43543538865477,-122.2439947604054,51.4613601337508
37.435427262910856,-122.24398551223585,51.41985299822701
37.43541447787742,-122.24397150821997,51.40128329200868
37.43539457291331,-122.24394981760689,51.386329495915795
37.43536512942819,-122.24391742195999,51.30637033222375
37.43532545949565,-122.24387405854488,51.1932456553204
37.435279127737196,-122.24382020198792,51.0574013251538
37.43523266067915,-122.2437551505962,50.83527661023002
37.43519645642722,-122.24367852106238,50.63381585338492
37.43518181100146,-122.24359240451115,50.499362949571605
37.43519421801282,-122.24350418723549,50.48455148170976
37.4352288376526,-122.24341387313642,50.440591802183704
37.43528767557834,-122.24331680621118,50.75514421614175
37.435355753619476,-122.24321939474524,50.38039900256293
37.43540863525338,-122.243103798122,49.82678744787851
37.435454555746915,-122.24298366553305,50.77778951091
37.43550468043339,-122.24287619468443,50.608773631595284
37.43554900335475,-122.2427801839117,50.208032094338954
37.43558711399314,-122.2426971399491,49.896903716570876
37.43561732176309,-122.24263199716735,49.75972199799907
37.43563992353278,-122.24258331300975,49.61378585587628
37.43565744601881,-122.24254919788557,49.48375315907478
37.43566943758119,-122.24252829126408,49.49411511395525
37.43567492967459,-122.24251830973299,49.54936250466034
37.435676551970744,-122.24251544614961,49.56855963937865
37.43567688415192,-122.2425148941502,49.56701748189117
37.43567710859891,-122.24251482315623,49.523796158075776
37.435677049328625,-122.24251471818421,49.4970917191964
37.435677088555146,-122.24251469687441,49.49915324146449
37.43567725795869,-122.24251482694535,49.49460713053981
37.43567714857692,-122.2425149627764,49.496780777160346
37.43567701243203,-122.24251482226661,49.48018058195616
37.435677010278,-122.2425147291159,49.488364651750544
37.435677102624666,-122.24251469797959,49.46727521797677
37.43567714882978,-122.24251456724515,49.49866189339102
37.43567711089991,-122.24251460515718,49.44116247830773
37.43567689793786,-122.24251496953464,49.48952435798268
37.43567635692732,-122.24251537197964,49.57656954541737
37.435676154671036,-122.24251545291712,49.591514042248534
37.435676269676335,-122.24251577389555,49.61701442360778
37.4356763431056,-122.24251578874464,49.599793835280664
37.43567617581485,-122.2425157992453,49.624765444123575
37.43567599086863,-122.24251591726522,49.6462357290151
37.4356760039588,-122.24251606427558,49.574259242302965
37.43567600534158,-122.24251619705537,49.53519431655608
37.43567603437712,-122.24251637855033,49.53990340031754
37.43567593030289,-122.24251652534957,49.48712165791876
37.43567645949372,-122.24251550246493,49.47746287304018
37.43568287967252,-122.24250699956937,49.40671184724605
37.43570458101683,-122.2424887180352,49.41386050776178
37.435745365441676,-122.24247473662732,49.40157089748777
37.43580101649683,-122.24248228549477,49.36020578889729
37.43586125542018,-122.24252163247337,49.41177146609605
37.43591626319005,-122.24259595133496,49.60980253592044
37.43596584215788,-122.24269962074912,49.9832984102678
37.436016944982214,-122.2428246892664,50.45928108486156
37.4360746921977,-122.24296884709986,51.096710492399374
37.43613984827768,-122.24313147855699,51.94015001183234
37.43621182286136,-122.24331068492229,52.92336701485812
37.43629028266527,-122.24350184979974,53.97622257098216
37.4363764502112,-122.24370025939515,55.101334044130354
37.43647380257774,-122.24390275290779,56.297892833472815
37.436585089153326,-122.24410616059942,57.53773076015788
37.43671346698939,-122.2443121214198,58.94738976183331
37.43685879812986,-122.24452321845953,60.456225886361246
37.43701593551656,-122.2447409016335,61.883597278705786
37.43718157953044,-122.24496775338646,63.249118863140566
37.437352349553365,-122.24519988184902,64.48437574403316
37.43752402882449,-122.2454293932808,65.62289497990227
37.43769552693237,-122.24565456454756,66.68867444965046
37.43786690136648,-122.24587710982105,67.8017269237098
37.438036777060546,-122.24609669002054,68.93202679121784
37.438203699728746,-122.2463116965572,69.98753115813187
37.438365670405034,-122.24652075149086,71.11445825068346
37.438521906405754,-122.24672241812236,72.1652981931126
37.43867381633487,-122.24691659615456,73.01754941791272
37.43882180216442,-122.2471057191934,73.91356622079893
37.43896636346387,-122.24729446213176,74.9017322827674
37.43910905665469,-122.24748926505526,75.84350363430909
37.43925179848217,-122.24769224127644,76.78669545901737
37.43939633234857,-122.24790204775995,77.82940243757362
37.43954556660397,-122.24811603112263,78.84730633264996
37.43970245011068,-122.24833247859944,79.86231715574931
37.439867039680685,-122.24855126520112,80.91622753374834
37.44003724175078,-122.24877319755747,81.9982737552297
37.4402110149533,-122.24899913631691,83.12811184100076
37.44038765280698,-122.24922941330536,84.24383033009455
37.44056686654243,-122.24946395308443,85.35022394782116
37.44074855823115,-122.24970228503237,86.49065801148772
37.44093202077292,-122.24994106813006,87.66484734745629
37.441115652494034,-122.25017899048436,88.80020125137105
37.44130012814175,-122.25041915903326,89.94228129794865
37.441486618429515,-122.2506632643732,91.14538956163605
37.44167612910161,-122.25091080324488,92.41273339317105
37.44186817098352,-122.25116219626734,93.71480083397331
37.44206038957092,-122.25141997550463,95.0114236673996
37.44224861682673,-122.25168496482276,96.320174857497
37.44242937913364,-122.2519578318958,97.67759096403755
37.44260297128858,-122.25223904909407,99.0279304072888
37.442769161314985,-122.25252752813289,100.35915199888218
37.44292634151994,-122.25282065195395,101.65863206086217
37.443074986285495,-122.253117486732,102.83962688086429
37.443214800695834,-122.25342009640596,103.96504554300965
37.443345567331164,-122.2537283470156,105.16821624616023
37.44346812221616,-122.25404084782804,106.3617232023353
37.443581557238176,-122.25435812816171,107.60667560263038
37.44368583766355,-122.2546797799646,108.77196164012605
37.443781855622966,-122.25500505938629,109.90141366309886
37.44387003657032,-122.25533362367801,111.11364337897555
37.44394983517837,-122.2556654442708,112.3845101727921
37.444020661726235,-122.25599968501393,113.59257647588137
37.44408259565168,-122.25633634558733,114.75644620940288
37.44413563995819,-122.25667615411517,115.87175115936304
37.44417966200488,-122.25701866927628,116.91920519315997
37.44421477894393,-122.25736189272104,117.87982375608469
37.44424070053964,-122.25770347309326,118.74539056718362
37.44425713365813,-122.25804381796432,119.52041436194503
37.44426360501229,-122.25838372322846,120.2144804603418
37.44426057140635,-122.25872113163187,120.88785497735225
37.44424888094072,-122.25905517040117,121.4602201854399
37.44423023739765,-122.25938706240932,121.90551274018327
37.44420668886521,-122.25971860039061,122.32038251189962
37.444180502916936,-122.26005100859429,122.67271058275036
37.444154223152374,-122.26038620209155,122.95402057090901
37.44412853755455,-122.26072559856232,123.13551294221627
37.44410243750513,-122.26106677339475,123.32822406622553
37.444075699513945,-122.26140731181773,123.56093620337502
37.444047541628464,-122.26174661963731,123.76631893648442
37.444018334857645,-122.26208618134073,123.96916283450034
37.44399048462016,-122.26242650412782,124.16983469612599
37.44396419890284,-122.26276687286463,124.33189850197688
37.44393812997668,-122.2631061584119,124.48163753993151
37.44391148687025,-122.26344471895898,124.64476914857732
37.44388635284894,-122.26378373225671,124.72710267922196
37.443866025626015,-122.26412352113373,124.63258441068639
37.443853001125895,-122.26446490244979,124.51751347569098
37.44384809271484,-122.2648093397704,124.5036955657292
37.44385151619298,-122.26515768751301,124.36531847068552
37.44386358871692,-122.26550942972722,124.14133329319735
37.44388449917027,-122.26586335616592,123.92579153128432
37.443915032145775,-122.26621800089139,123.67085210980144
37.44395511641327,-122.26657171818498,123.22648171283186
37.44400315440585,-122.26692513944339,122.70808559571013
37.444058603238794,-122.26728032249846,122.25745975782165
37.44412291226724,-122.26763598746726,121.81970206936721
37.44419768789126,-122.26798907223603,121.33789514518843
37.44428229284938,-122.26833716956378,120.83772555984231
37.44437534213032,-122.26868027121455,120.3837626072959
37.44447590195229,-122.26901858350877,119.93479306425611
37.44458363503321,-122.26935291098448,119.47084363873563
37.44469898391449,-122.26968477447252,119.02694366066152
37.444823711497456,-122.27001297720675,118.69862908461853
37.44495894645213,-122.27033588314251,118.28477651242545
37.44510444810575,-122.2706550424586,117.76846486995913
37.445259004423264,-122.27097164730397,117.4307872092703
37.44542209601627,-122.27128456776566,117.23280211387868
37.445593971467616,-122.27159309223252,117.1668534439797
37.445775163562104,-122.27189545064097,117.22043533791006
37.44596524397741,-122.27219136942603,117.35344507560353
37.44616235875347,-122.27248226817001,117.6077561688305
37.4463632408133,-122.27277097404588,117.98051193931487
37.44656562228866,-122.27306049169349,118.48803572326833
37.44676808438562,-122.27335230554579,119.05815156991758
37.44697092053551,-122.27364517792324,119.6015947392304
37.4471754799809,-122.27393741300514,120.17674933572654
37.44738177978148,-122.27422981504803,120.88533424704075
37.44758868654979,-122.27452327900357,121.69798472782715
37.44779529392702,-122.27481810183512,122.57949237100722
37.44800183016712,-122.27511317780795,123.53696435982131
37.44820928886488,-122.27540707187426,124.51206067813325
37.4484166656682,-122.27570152625081,125.5793700406886
37.4486229741993,-122.27599647901621,126.67891705179301
37.44882845820308,-122.27629055330851,127.66817756697112
37.449031364818424,-122.27658452443724,128.63457412031025
37.449229872958284,-122.27687748620014,129.40540114726912
37.4494253785075,-122.27716869255188,130.1505796311204
37.449619585110874,-122.27745795227665,130.88859431183738
37.449812696787596,-122.27774608932287,131.53992778372
37.450004613935796,-122.27803502736514,132.16347936740297
37.45019551132477,-122.27832460649273,132.7233557991806
37.45038577460437,-122.27861291500292,133.22527756093288
37.45057509046918,-122.27890055548302,133.63663622345274
37.450763701314614,-122.2791888440584,133.9739165937938
37.45095250130702,-122.27947759687204,134.1589651737506
37.45114126750665,-122.27976656020745,134.23706311291352
37.451329628112845,-122.28005384384866,134.29680886353404
37.451516735925985,-122.28033814788787,134.25114389968772
37.45170161958317,-122.2806194742607,134.1602905625886
37.451884343337376,-122.28089760703055,134.02400938392375
37.45206568887356,-122.28117248842909,133.77796789263914
37.45224550052809,-122.28144448556753,133.46672568439556
37.45242370778122,-122.28171451404299,133.0659028953356
37.45260025818406,-122.28198351131252,132.75172327507653
37.45277579757113,-122.28225197847594,132.43072465799568
37.45295184207196,-122.28252026619964,131.89883601448037
37.45312783097971,-122.28278914156938,131.30501304492802
37.45330471839181,-122.28305872378479,130.64229936952333
37.45348339589348,-122.28333053431473,129.95647132989853
37.45366406644176,-122.28360640265612,129.2847571022902
37.45384695670444,-122.2838867689985,128.5765817618101
37.45403293181945,-122.28417142579919,127.84407027083792
37.45422227173467,-122.28445994194821,127.14417542375098
37.4544143336656,-122.28475030304503,126.31472646733862
37.45460643919025,-122.28504031547773,125.48707118804407
37.45479710312489,-122.28532965372025,124.78596412423238
37.45498679462737,-122.28561802178136,124.08822415722734
37.45517550826438,-122.28590471062657,123.36190760309749
37.45536376902901,-122.28619001832557,122.6300238086011
37.45555146055304,-122.28647438946467,121.88367125719152
37.45573925576293,-122.2867582738988,121.14258690553864
37.45592980345655,-122.28704094556777,120.3490041485043
37.456126054490646,-122.28731925353165,119.6716095275377
37.456329213453465,-122.28758984233824,119.23112498890161
37.45654042753946,-122.28785068332411,118.9664197987533
37.456760008863924,-122.28810148403389,118.81335896453137
37.45698784517651,-122.28834272105412,118.75024006637416
37.457222995132234,-122.28857435666693,118.88912114652359
37.457464148713605,-122.28879592931764,119.1944729912802
37.45771135444466,-122.28900637808115,119.64691708910814
37.45796460168277,-122.28920534797702,120.23127254049422
37.45822360617952,-122.28939137276598,120.88223508688512
37.45848719677907,-122.2895636511813,121.5858414303071
37.45875387372806,-122.28972327397888,122.26941432184037
37.459023477364674,-122.28986935303726,122.92922514499688
37.45929550276836,-122.29000248133688,123.58554985456817
37.45957000775629,-122.29012459722765,124.2297858655427
37.45984728531184,-122.29023510170911,124.7469187842005
37.46012687496589,-122.29033256079089,125.26779343914119
37.46040812895791,-122.29041637785856,125.9495898007731
37.460688911238684,-122.29048492277023,126.57770800234168
37.460970456151486,-122.29054097053695,127.26537211904696
37.461251888333905,-122.29058369107722,127.88199760124142
37.46153140060254,-122.29061383500836,128.6403933099797
37.461810937011045,-122.2906360512706,129.5343483979032
37.462093050808974,-122.29065134776376,130.44425460259708
37.462379066997634,-122.29065978140632,131.25666377795972
37.46266896289184,-122.29066310996971,131.96758948887086
37.46296196592283,-122.29066237160632,132.59311606772397
37.463254366804875,-122.29065974105058,133.25822161220168
37.46354338087711,-122.29065765260954,134.0014482522292
37.463828504954655,-122.29065851287272,134.8318931081079
37.464110057522795,-122.2906645605259,135.48613773139397
37.46438834493499,-122.29067758306628,135.8975735413396
37.46466404352746,-122.29069746228119,136.3953571231524
37.46493689988697,-122.29072331286427,136.83650229235627
37.46520549308254,-122.2907585196617,137.26180941623286
37.4654686498839,-122.29080377022409,137.60209714655699
37.46572630925478,-122.29085627268287,137.90174402605686
37.46597877554882,-122.29091043547578,138.28507721592888
37.46622632564889,-122.29096349564651,138.6713636078896
37.46646757781824,-122.29101739828828,139.01711890622866
37.46670072627918,-122.29107506520081,139.31516174035727
37.466923759395534,-122.29113619922543,139.41959746733997
37.46713579559986,-122.29120016146545,139.25291479615908
37.4673352937972,-122.29126542021483,138.8754298438892
37.46752290664841,-122.29133153697781,138.37439861026877
37.46770046721005,-122.29139921887092,137.78471135731283
37.467867248005994,-122.29146933125536,137.04239486788663
37.468022054763246,-122.29154018090388,136.1666280070889
37.46816540101882,-122.29160595622847,135.29906241105695
37.46829741578151,-122.29166282242835,134.49187680404478
37.46841660018105,-122.29171116942102,133.8303311131877
37.4685201808331,-122.2917522060083,133.3965888974237
37.46860492122633,-122.29178736965444,133.1580463560659
37.46866465348379,-122.29181668479224,133.05796701226538
37.46869699343117,-122.29183682785234,133.14366621478098
37.46870962601931,-122.29184626851942,133.15694250498075
37.46871273749825,-122.29184873158587,133.07815886511878
37.46871344141232,-122.29184924714664,133.18397730375773
37.46871397141495,-122.29184958723162,133.10573004091412
37.46872201013411,-122.29185660516916,133.16632516036523
37.46874562889292,-122.29188068447944,133.30701405986164
37.46877569911484,-122.29192834522375,133.45446904592438
37.46879418114056,-122.29199895216705,133.6342347897506
37.46878827959585,-122.29208458434384,133.51561281286843
37.46875506898884,-122.29217198123769,133.9937498981386
37.46868490897748,-122.2922696370779,133.56449394916385
37.468601075766024,-122.29237241261006,133.23994355534222
37.46852945664516,-122.29247141530958,133.50401452391986
37.46845495151162,-122.29257328530888,131.230934990688
37.46836410993314,-122.29268529456347,130.84856393653425
37.46828242467973,-122.29280164777093,130.12546394802862
37.46820468752088,-122.29290670534776,129.52546775496603
37.46813152918344,-122.29299865898314,128.93775471797827
37.46806542540406,-122.29308453149113,128.25163865776108
37.46801103698616,-122.2931732042268,127.60685236284006
37.467976666047925,-122.29326829653216,126.70360814965893
37.46797347946926,-122.29336747244523,126.15313377318688
37.46800638641726,-122.29346469379657,125.96807790810973
37.468069792485046,-122.29356055211346,125.91939355143253
37.46815472198819,-122.29366302863667,125.97972449470612
37.46825228053046,-122.2937751200943,126.1911615629215
37.46835736892516,-122.29389330654858,126.53552492283244
37.4684641563149,-122.29401016163608,127.12528961493244
37.468570078163665,-122.29411918014456,127.80389936755894
37.46867848868038,-122.29421077510068,128.5474139742728
37.46879171727772,-122.294269012864,129.37215390683556
37.468907072970616,-122.2942856401241,130.25334854702496
37.46901930272164,-122.2942603558741,131.07021868111994
37.469121953567566,-122.29419482992816,131.9075518819511
37.46920840520293,-122.29409428260067,132.64815684426043
37.46927138048437,-122.29396528348713,133.42991662174063
37.46930261795854,-122.29381582354102,134.10268283549715
37.46929591408954,-122.29366040755586,134.83779675786664
37.46925053119699,-122.29351362733755,135.6851194818383
37.46917224210522,-122.29338284352882,136.34376081072918
37.46907203632002,-122.2932621753397,136.86499695680504
37.468958662503525,-122.29313865386858,137.32319375537398
37.46883399019762,-122.2930091495595,137.70387328317244
37.468696206862866,-122.29287528397529,137.8081024924221
37.46854398355571,-122.29273919730207,137.71125322813973
37.46837787710039,-122.29260348237867,137.53576332657252
37.468198530011485,-122.29247063792907,137.33216550098447
37.46800710142713,-122.29234103326613,137.01694052443648
37.46780656961814,-122.29221465451222,136.7006021287581
37.46759693675677,-122.29208992320606,136.49067108106655
37.467374413850976,-122.29196298660197,136.2481125274797
37.46714061177591,-122.29183379573364,135.96159130404902
37.46690002563403,-122.29170816729095,135.76657669863488
37.466651701871314,-122.29158933700124,135.47051383799885
37.466394509777025,-122.29147690252947,135.20600720197726
37.466129044563694,-122.29137318860583,134.99147256486737
37.46585750836037,-122.29128343086319,134.68712376045644
37.46558245138008,-122.2912075551672,134.40820166095583
37.46530699511776,-122.29114345955152,134.0932591232157
37.46503251867137,-122.29109008408845,133.7633413341281
37.46475865275249,-122.29104603768783,133.44501495318542
37.464484108175476,-122.29101087477487,133.034583389714
37.46420756238403,-122.29098454641306,132.58341756117025
37.46392907671377,-122.29096586967763,132.12639653964698
37.46364980528133,-122.29095391425747,131.73907463657278
37.46336987312637,-122.29094602879178,131.28586489301802
37.46308834166722,-122.29093852433179,130.70331951737813
37.46280588547087,-122.29092896845152,130.0577619493136
37.4625241116387,-122.29091823622991,129.4721863416303
37.46224447471713,-122.29090726588745,128.99474714016029
37.4619669867732,-122.29089485933176,128.5776202480487
37.461691757334805,-122.29087873253916,128.0884236401887
37.46141852608963,-122.29085516760121,127.42658405458963
37.46114616922239,-122.2908207042183,126.60635019102727
37.46087475237141,-122.29077454088221,125.82303295872119
37.460604791539694,-122.29071709184527,125.19209389919928
37.460336456034995,-122.29064848372073,124.51139991650057
37.460070026259345,-122.29056901130554,123.85541785760185
37.45980602062079,-122.29047850960217,123.22742403761023
37.4595441726764,-122.29037701482436,122.65577072793806
37.459283465765125,-122.29026375885246,122.04704943601568
37.45902349545002,-122.29013936150825,121.44418361962668
37.45876439455362,-122.29000356581703,120.7967867219903
37.45850679310758,-122.28985520228613,120.12464986554018
37.45825136314598,-122.28969424493339,119.44332364147598
37.45799930158094,-122.28952066960318,118.79524889068433
37.45775165728042,-122.28933548133888,118.14867306479478
37.457508837228254,-122.28913998042094,117.58244430296374
37.457271381264526,-122.28893405566923,117.19198955565723
37.45703973681342,-122.28871766859689,116.9382546755391
37.45681398341211,-122.28849181495461,116.82221497692625
37.456594143043716,-122.28825660910225,116.80304483216857
37.456380730919676,-122.2880124261582,116.91970698016901
37.45617475542507,-122.28775978854415,117.17444369077015
37.455976852952396,-122.28749955610692,117.6592683022986
37.45578672284308,-122.28723326859843,118.16810709722587
37.45560390467074,-122.28696156379328,118.66186037652344
37.45542534613456,-122.2866872828052,119.12045170112852
37.45524767830308,-122.28641393562059,119.65546229750622
37.4550703934919,-122.2861419247131,120.32507133472903
37.454892282569375,-122.28587071761874,121.04999571472068
37.454713432047356,-122.28560058212665,121.7339031663955
37.454534330611494,-122.28533093932637,122.3714276748189
37.454356267997404,-122.28505839165463,123.45707591137409
37.45417869151559,-122.28478496743607,124.5499174614229
37.45400105392965,-122.28451363718432,125.19159798424559
37.453823392424965,-122.28424124188732,125.91910440824098
37.453645697044855,-122.28396959816361,126.6149060503491
37.45346751080275,-122.28369767394187,127.31162586373102
37.45328891133257,-122.28342571797803,128.0040819005089
37.453109870294924,-122.28315392231968,128.605776683915
37.45293013417987,-122.28288138377442,129.20363586584295
37.452750824635864,-122.28260863873625,129.744989939519
37.45257214828274,-122.2823356461621,130.20559702252407
37.4523936357885,-122.28206168975807,130.658652647291
37.452214530922326,-122.28178753834892,131.02721255778462
37.452034186411595,-122.28151420662437,131.34748484119362
37.45185458817343,-122.28124322784161,131.62481049007914
37.45167593880432,-122.28097310960783,131.86882897791415
37.451496747008406,-122.28070202434043,132.01111069420696
37.451316673819676,-122.2804288800397,132.1201793162262
37.4511362043948,-122.28015287315372,132.13124079524985
37.450955108881836,-122.2798752955084,132.05452768333183
37.450772703311245,-122.27959617974506,131.94568191644333
37.4505885107572,-122.27931583585362,131.76709858601524
37.45040365406751,-122.27903558639277,131.50506653659804
37.450220480182445,-122.27875740082301,131.16215048218396
37.45004013876246,-122.27848156884424,130.74892878078649
37.44986125840967,-122.27820792095262,130.3033944222021
37.44968278414661,-122.27793633727246,129.78680878842286
37.44950425175931,-122.277665990732,129.25704131118945
37.44932522369835,-122.27739606812433,128.6586003472721
37.44914423754167,-122.27712585790039,128.03472607851083
37.44896022122348,-122.27685469412825,127.36782188334557
37.448772970890516,-122.27658110142244,126.52870847674153
37.44858278795202,-122.27630551737859,125.5967874059371
37.448390876671375,-122.2760290025554,124.73069655925354
37.44819782525578,-122.27575282235668,123.84554016767164
37.44800460983546,-122.2754773401085,122.88597326618863
37.447811526162745,-122.27520097025887,121.84588188169796
37.44761821693877,-122.27492284856085,120.79196549773201
37.44742321328499,-122.2746432547969,119.79530094157523
37.447225866639215,-122.27436203101692,118.8969675302991
37.447026250457206,-122.27407729148229,117.95151680060114
37.446824575269666,-122.27378885067911,117.08460170561294
37.44662088998431,-122.27349839994248,116.26993492335812
37.44641631769132,-122.27320786301905,115.69887024418188
37.44621321866326,-122.27291815336115,115.3302303903498
37.44601221155218,-122.27262829026486,115.04567423394445
37.445814893113706,-122.27233668638716,114.73088014915545
37.44562462708674,-122.27204180358918,114.50332326261668
37.4454434906633,-122.27174287795407,114.4591190633608
37.44527097919201,-122.2714405041254,114.57227366526297
37.44510705347796,-122.27113466156861,114.83483094501175
37.4449524235586,-122.27082464467908,115.11537852144382
37.44480764986275,-122.27051136464776,115.50026604313068
37.44467185297879,-122.27019494436223,115.86102786117566
37.444544398599135,-122.2698757520124,116.2312064797223
37.44442495299319,-122.2695531560782,116.52599662368763
37.44431305586681,-122.269227186021,116.87688001515981
37.44420879103954,-122.26889825924528,117.33472243454887
37.44411245544843,-122.26856710516418,117.78870172452793
37.444023978877716,-122.26823486471314,118.16884727070347
