MessageType,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis
Fix,GT,37.4435077,-122.2647997,127.05594694328308,29.532055,0.1,90.981415,1626728338441
Fix,GT,37.4435065,-122.2644658,127.10058775430916,29.595234,0.1,89.476654,1626728339441
Fix,GT,37.4435127,-122.2641308,127.0369962140024,29.701561,0.1,87.90509,1626728340441
Fix,GT,37.4435256,-122.2637952,127.08087753534318,29.767647,0.1,86.42297,1626728341441
Fix,GT,37.4435451,-122.2634594,127.00682449376582,29.835955,0.1,85.09967,1626728342441
Fix,GT,37.4435728,-122.2631237,126.903571346581,29.913343,0.1,83.036316,1626728343441
Fix,GT,37.4436087,-122.2627879,126.60339582926036,30.074581,0.1,81.684906,1626728344441
Fix,GT,37.4436481,-122.2624513,126.26004480928182,30.052074,0.1,81.69061,1626728345441
Fix,GT,37.4436854,-122.2621163,125.92557130903006,29.787483,0.1,82.25772,1626728346441
Fix,GT,37.4437206,-122.2617834,125.61328527921438,29.721687,0.1,82.25122,1626728347441
Fix,GT,37.4437565,-122.2614502,125.40234277039768,29.788322,0.1,82.17627,1626728348441
Fix,GT,37.4437927,-122.2611162,125.21393051481246,29.880651,0.1,82.1203,1626728349441
Fix,GT,37.4438297,-122.2607811,125.03381252869964,29.972294,0.1,81.9382,1626728350441
Fix,GT,37.4438673,-122.2604453,124.8341097217798,30.044668,0.1,81.93765,1626728351441
Fix,GT,37.4439039,-122.2601085,124.56057124018668,30.120117,0.1,82.454315,1626728352441
Fix,GT,37.4439374,-122.2597703,124.18638376793264,30.192493,0.1,83.17465,1626728353441
Fix,GT,37.4439671,-122.259431,123.74503645968436,30.193398,0.1,84.40262,1626728354441
Fix,GT,37.4439879,-122.2590911,123.26079601693152,30.16365,0.1,86.65546,1626728355441
Fix,GT,37.4439994,-122.2587502,122.72767716312408,30.229553,0.1,88.27942,1626728356441
Fix,GT,37.4440022,-122.258408,122.11555462372304,30.318829,0.1,90.471924,1626728357441
Fix,GT,37.4439945,-122.2580648,121.42473009467123,30.446178,0.1,92.44949,1626728358441
Fix,GT,37.4439779,-122.2577215,120.6538443014622,30.390356,0.1,94.36752,1626728359441
Fix,GT,37.443952,-122.2573804,119.82472531405092,30.241413,0.1,96.35156,1626728360441
Fix,GT,37.443917,-122.2570422,118.93583238601684,30.117178,0.1,98.210815,1626728361441
Fix,GT,37.4438733,-122.2567069,117.96500787353516,30.025242,0.1,100.27246,1626728362441
Fix,GT,37.4438207,-122.2563742,116.91289229422809,30.016342,0.1,101.997345,1626728363441
Fix,GT,37.4437595,-122.2560434,115.81265545976164,30.103954,0.1,103.907776,1626728364441
Fix,GT,37.4436896,-122.255714,114.62205587887765,30.214851,0.1,105.90784,1626728365441
Fix,GT,37.4436106,-122.2553863,113.37112048685552,30.366592,0.1,107.74585,1626728366441
Fix,GT,37.4435216,-122.2550608,112.138876945436,30.541712,0.1,109.909515,1626728367441
Fix,GT,37.443423,-122.2547372,110.88264677488806,30.767376,0.1,111.81348,1626728368441
Fix,GT,37.4433151,-122.2544155,109.62305240377783,30.999168,0.1,113.55884,1626728369441
Fix,GT,37.4431986,-122.2540958,108.37046463808416,31.19852,0.1,115.48456,1626728370441
Fix,GT,37.4430728,-122.2537793,107.08629233574868,31.403841,0.1,117.3349,1626728371441
Fix,GT,37.4429378,-122.2534663,105.81940647172928,31.575434,0.1,119.39609,1626728372441
Fix,GT,37.4427926,-122.2531582,104.55870447683331,31.73898,0.1,121.66803,1626728373441
Fix,GT,37.442637,-122.2528563,103.26988297644256,31.892746,0.1,124.02173,1626728374441
Fix,GT,37.4424711,-122.252561,101.98240932279823,31.988323,0.1,126.1279,1626728375441
Fix,GT,37.4422972,-122.2522731,100.759472938776,31.943066,0.1,128.0159,1626728376441
Fix,GT,37.4421161,-122.2519929,99.47223364463449,31.890747,0.1,129.92932,1626728377441
Fix,GT,37.4419272,-122.2517218,98.10346738874912,31.841513,0.1,132.07898,1626728378441
Fix,GT,37.4417324,-122.2514584,96.9520635175109,31.715649,0.1,133.43384,1626728379441
Fix,GT,37.441535,-122.2512002,95.81335024905204,31.593662,0.1,133.80939,1626728380441
Fix,GT,37.4413378,-122.2509434,94.55329173457622,31.532387,0.1,133.88446,1626728381441
Fix,GT,37.4411409,-122.2506867,93.28729167592525,31.525616,0.1,133.73141,1626728382441
Fix,GT,37.4409444,-122.2504296,92.05576519691944,31.49546,0.1,133.63623,1626728383441
Fix,GT,37.4407483,-122.2501725,90.79681797611713,31.48125,0.1,133.70471,1626728384441
Fix,GT,37.440552,-122.2499159,89.57128883269428,31.466686,0.1,133.78064,1626728385441
Fix,GT,37.4403556,-122.2496594,88.28546692681313,31.466578,0.1,133.70316,1626728386441
Fix,GT,37.4401594,-122.2494028,87.0474642751813,31.44431,0.1,133.6839,1626728387441
Fix,GT,37.4399636,-122.2491462,85.83817720437048,31.424568,0.1,133.6499,1626728388441
Fix,GT,37.4397677,-122.2488901,84.64364475145936,31.391762,0.1,133.93054,1626728389441
Fix,GT,37.4395702,-122.2486362,83.32752198776603,31.397076,0.1,134.48383,1626728390441
Fix,GT,37.4393713,-122.2483836,81.9666421175599,31.415764,0.1,134.64276,1626728391441
Fix,GT,37.4391719,-122.248132,80.71823220071197,31.402802,0.1,134.89224,1626728392441
Fix,GT,37.4389713,-122.2478817,79.42099293327331,31.393942,0.1,135.19089,1626728393441
Fix,GT,37.4387704,-122.2476333,78.18729335877299,31.18851,0.1,135.43073,1626728394441
Fix,GT,37.4385708,-122.2473892,76.84400138878823,30.582516,0.1,135.90402,1626728395441
Fix,GT,37.4383749,-122.2471544,75.78670092597604,29.572632,0.1,136.92816,1626728396441
Fix,GT,37.4381797,-122.2469334,74.59182583236694,28.867937,0.1,138.71753,1626728397441
Fix,GT,37.4379833,-122.2467244,73.36835216701031,28.297028,0.1,140.15082,1626728398441
Fix,GT,37.4377896,-122.2465241,72.16128002551197,27.388683,0.1,140.51385,1626728399441
Fix,GT,37.4376017,-122.2463311,71.06853613376617,26.547058,0.1,140.5423,1626728400441
Fix,GT,37.4374188,-122.2461436,69.97665880042314,25.881008,0.1,140.8977,1626728401441
Fix,GT,37.4372403,-122.2459618,69.01418307828904,25.19085,0.1,140.96454,1626728402441
Fix,GT,37.4370667,-122.2457842,67.95488894736766,24.528996,0.1,140.7594,1626728403441
Fix,GT,37.4368987,-122.2456095,66.88282751658559,23.969696,0.1,140.08191,1626728404441
Fix,GT,37.4367344,-122.2454342,65.67710835635663,23.983269,0.1,139.15521,1626728405441
Fix,GT,37.4365713,-122.2452556,64.40564327022433,24.001328,0.1,138.59457,1626728406441
Fix,GT,37.4364106,-122.2450777,63.079002736687656,23.526888,0.1,138.4972,1626728407441
Fix,GT,37.4362539,-122.2449042,61.86217811256647,22.894638,0.1,138.49173,1626728408441
Fix,GT,37.436101,-122.2447346,60.68911666661501,22.458408,0.1,138.36884,1626728409441
Fix,GT,37.4359506,-122.2445679,59.547884870618574,22.124374,0.1,138.47537,1626728410441
Fix,GT,37.4358029,-122.2444038,58.548483011484144,21.604193,0.1,138.33643,1626728411441
Fix,GT,37.4356611,-122.2442463,57.82938625216484,20.202581,0.1,138.57617,1626728412441
Fix,GT,37.4355322,-122.2441048,57.42010539245605,17.891523,0.1,138.89594,1626728413441
Fix,GT,37.4354185,-122.2439807,57.207403589248656,15.545406,0.1,139.00922,1626728414441
Fix,GT,37.435321,-122.2438735,57.00057903254032,13.16353,0.1,138.23938,1626728415441
Fix,GT,37.4352456,-122.2437783,56.784103674829005,10.768326,0.1,131.95438,1626728416441
Fix,GT,37.435198,-122.2436851,56.54681416386366,9.06647,0.1,116.62149,1626728417441
Fix,GT,37.4351821,-122.2435875,56.337221088260414,8.821464,0.1,94.10834,1626728418441
Fix,GT,37.4352022,-122.2434926,56.16298256433011,8.940249,0.1,67.455505,1626728419441
Fix,GT,37.4352453,-122.2434001,55.82162999880315,10.18545,0.1,58.649933,1626728420441
Fix,GT,37.4352959,-122.243297,55.4897457008958,11.133055,0.1,58.416412,1626728421441
Fix,GT,37.4353494,-122.2431866,55.10292113023996,11.623475,0.1,58.733826,1626728422441
Fix,GT,37.4354032,-122.2430733,54.71150883245468,11.698056,0.1,59.365143,1626728423441
Fix,GT,37.4354561,-122.2429593,54.33297373706103,11.53005,0.1,59.741943,1626728424441
Fix,GT,37.4355073,-122.2428493,53.93015791702271,10.971806,0.1,59.815887,1626728425441
Fix,GT,37.4355556,-122.2427453,53.54791946300864,10.222596,0.1,59.64084,1626728426441
Fix,GT,37.435598,-122.2426554,53.24945772078634,8.062996,0.1,59.463654,1626728427441
Fix,GT,37.4356293,-122.2425889,53.02375437092781,5.657646,0.1,59.45758,1626728428441
Fix,GT,37.43565,-122.2425453,52.86646489942074,3.33389,0.1,59.329407,1626728429441
Fix,GT,37.4356607,-122.2425231,52.78252473297715,1.4123173,0.1,58.790344,1626728430441
Fix,GT,37.4356644,-122.242516,52.753587717235085,0.28277838,0.1,58.216644,1626728431441
Fix,GT,37.4356649,-122.2425152,52.7470015719831,0.03942381,0.1,58.07657,1626728432441
Fix,GT,37.435665,-122.2425151,52.745998428046704,0.0047823703,0.1,58.065125,1626728433441
Fix,GT,37.435665,-122.2425151,52.745,0.0011707738,0.1,58.065063,1626728434441
Fix,GT,37.435665,-122.2425151,52.745001571923495,0.0012434397,0.1,58.06555,1626728435441
Fix,GT,37.435665,-122.2425151,52.745001571923495,0.001,0.1,58.06537,1626728436441
Fix,GT,37.435665,-122.2425151,52.745,0.001,0.1,58.06549,1626728437441
Fix,GT,37.435665,-122.2425151,52.745001571923495,0.0010000002,0.1,58.06555,1626728438441
Fix,GT,37.435665,-122.2425151,52.745,0.001,0.1,58.06537,1626728439441
Fix,GT,37.435665,-122.2425151,52.745,0.001,0.1,58.065247,1626728440441
Fix,GT,37.435665,-122.2425151,52.745001571923495,0.001,0.1,58.065216,1626728441441
Fix,GT,37.435665,-122.2425151,52.745,0.001,0.1,58.06537,1626728442441
Fix,GT,37.435665,-122.2425151,52.7449984280765,0.0004122877,0.1,58.06537,1626728443441
Fix,GT,37.435665,-122.2425151,52.745,0.0,0.1,58.065277,1626728444441
Fix,GT,37.435665,-122.2425151,52.745,0.001,0.1,58.065277,1626728445441
Fix,GT,37.435665,-122.2425151,52.7449984280765,0.0012434379,0.1,58.065216,1626728446441
Fix,GT,37.435665,-122.2425151,52.745001571923495,0.001,0.1,58.065308,1626728447441
Fix,GT,37.435665,-122.2425151,52.745001571923495,0.0,0.1,58.065308,1626728448441
Fix,GT,37.435665,-122.2425151,52.745001571923495,0.0,0.1,58.065125,1626728449441
Fix,GT,37.435665,-122.2425151,52.745001571923495,0.0004122904,0.1,58.065002,1626728450441
Fix,GT,37.435665,-122.2425151,52.74500157192349,0.0,0.1,58.06482,1626728451441
Fix,GT,37.435665,-122.2425151,52.745,0.00041229106,0.1,58.064636,1626728452441
Fix,GT,37.435665,-122.2425151,52.745001571923495,0.0005877086,0.1,58.064667,1626728453441
Fix,GT,37.435665,-122.2425151,52.745001571923495,0.00041229182,0.1,58.064697,1626728454441
Fix,GT,37.435665,-122.2425151,52.745001571923495,0.0005877079,0.1,58.064636,1626728455441
Fix,GT,37.435665,-122.2425151,52.745,0.001,0.1,58.064667,1626728456441
Fix,GT,37.435665,-122.2425151,52.745,0.001,0.1,58.064575,1626728457441
Fix,GT,37.435665,-122.2425151,52.745,0.0,0.1,58.064697,1626728458441
Fix,GT,37.435665,-122.2425151,52.7449984280765,0.0,0.1,58.064728,1626728459441
Fix,GT,37.435665,-122.2425151,52.745,0.0,0.1,58.064636,1626728460441
Fix,GT,37.435665,-122.2425151,52.745,0.0,0.1,58.064636,1626728461441
Fix,GT,37.435665,-122.2425151,52.745,0.0,0.1,58.064514,1626728462441
Fix,GT,37.435665,-122.2425151,52.745001571923495,0.0,0.1,58.064514,1626728463441
Fix,GT,37.435665,-122.2425151,52.745,0.0,0.1,58.064697,1626728464441
Fix,GT,37.435665,-122.2425151,52.7449984280765,0.0,0.1,58.064575,1626728465441
Fix,GT,37.435665,-122.2425151,52.745001571923495,0.00041229575,0.1,58.064514,1626728466441
Fix,GT,37.435665,-122.2425151,52.745,0.001,0.1,58.06427,1626728467441
Fix,GT,37.435665,-122.2425151,52.745001571923495,0.0014142136,0.1,58.06421,1626728468441
Fix,GT,37.435665,-122.2425151,52.745,0.0014142136,0.1,58.06424,1626728469441
Fix,GT,37.435665,-122.2425151,52.745001571923495,0.0014142136,0.1,58.06418,1626728470441
Fix,GT,37.435665,-122.2425151,52.745,0.0014142136,0.1,58.064392,1626728471441
Fix,GT,37.435665,-122.2425151,52.744,0.0014142136,0.1,58.0643,1626728472441
Fix,GT,37.435665,-122.2425151,52.743001571863886,0.0011707793,0.1,58.064453,1626728473441
Fix,GT,37.4356658,-122.2425137,52.729173832416535,0.5789007,0.1,57.724274,1626728474441
Fix,GT,37.4356754,-122.2425026,52.67429088583589,2.3737125,0.1,49.549744,1626728475441
Fix,GT,37.4357022,-122.2424858,52.55693694096804,4.3398166,0.1,28.79126,1626728476441
Fix,GT,37.4357492,-122.2424782,52.45522938153148,6.231058,0.1,5.0985413,1626728477441
Fix,GT,37.4358095,-122.2424944,52.29694006389379,7.5204644,0.1,343.1517,1626728478441
Fix,GT,37.4358703,-122.2425419,52.08204487612844,8.55189,0.1,322.85016,1626728479441
Fix,GT,37.4359234,-122.2426223,52.22777972418071,10.056844,0.1,304.61563,1626728480441
Fix,GT,37.4359693,-122.2427304,52.54443048506975,11.698427,0.1,295.84534,1626728481441
Fix,GT,37.436017,-122.2428582,53.00943959021568,13.763887,0.1,295.008,1626728482441
Fix,GT,37.436076,-122.2430134,53.726920896798376,16.587225,0.1,295.59332,1626728483441
Fix,GT,37.4361449,-122.2431894,54.61141289678216,18.109615,0.1,296.42206,1626728484441
Fix,GT,37.4362224,-122.2433802,55.71641454690695,19.832445,0.1,297.24213,1626728485441
Fix,GT,37.4363099,-122.243587,56.87558996629716,21.525394,0.1,298.4648,1626728486441
Fix,GT,37.4364082,-122.2438027,58.14383601766825,22.435062,0.1,300.84122,1626728487441
Fix,GT,37.4365205,-122.2440193,59.4830096642971,23.228264,0.1,304.75122,1626728488441
Fix,GT,37.4366473,-122.2442322,60.85919417378307,23.79116,0.1,308.36755,1626728489441
Fix,GT,37.4367864,-122.2444398,62.351259375453,24.152252,0.1,311.20773,1626728490441
Fix,GT,37.4369323,-122.2446447,63.85578564622999,24.442276,0.1,312.05728,1626728491441
Fix,GT,37.4370819,-122.2448501,65.2135973009467,24.813824,0.1,312.5101,1626728492441
Fix,GT,37.4372326,-122.2450554,66.35852665120362,24.473154,0.1,312.63342,1626728493441
Fix,GT,37.4373825,-122.2452583,67.38276556360722,24.48261,0.1,312.91895,1626728494441
Fix,GT,37.4375338,-122.2454599,68.39423026132583,24.461721,0.1,313.49652,1626728495441
Fix,GT,37.4376862,-122.2456582,69.39211639875174,24.255047,0.1,314.0619,1626728496441
Fix,GT,37.4378382,-122.245854,70.42205490911006,24.179115,0.1,314.1101,1626728497441
Fix,GT,37.43799,-122.24605,71.48534420400858,24.153845,0.1,314.1247,1626728498441
Fix,GT,37.4381422,-122.2462446,72.47129187452794,24.077644,0.1,314.36,1626728499441
Fix,GT,37.4382927,-122.2464404,73.45811650717258,24.047653,0.1,313.37476,1626728500441
Fix,GT,37.4384393,-122.2466367,74.49982032233477,23.602276,0.1,312.93054,1626728501441
Fix,GT,37.438585,-122.2468323,75.46593424463272,23.907024,0.1,312.83932,1626728502441
Fix,GT,37.4387321,-122.2470344,76.4337589044869,24.560131,0.1,311.87213,1626728503441
Fix,GT,37.4388824,-122.2472435,77.46464279270172,25.291012,0.1,312.38214,1626728504441
Fix,GT,37.4390416,-122.2474539,78.50728970822692,26.014423,0.1,314.425,1626728505441
Fix,GT,37.4392094,-122.2476651,79.55928970190882,26.744656,0.1,314.9272,1626728506441
Fix,GT,37.4393815,-122.2478821,80.6507659407258,27.441133,0.1,314.47327,1626728507441
Fix,GT,37.4395566,-122.2481065,81.7551782798767,28.141895,0.1,314.16678,1626728508441
Fix,GT,37.4397354,-122.248337,82.88700292599202,28.704739,0.1,314.0527,1626728509441
Fix,GT,37.439917,-122.2485717,84.0544767999649,29.024689,0.1,314.07245,1626728510441
Fix,GT,37.4400989,-122.2488062,85.2412399148345,29.016758,0.1,314.08057,1626728511441
Fix,GT,37.440282,-122.2490428,86.43765226399898,29.360458,0.1,313.99066,1626728512441
Fix,GT,37.4404671,-122.249283,87.6098918351233,29.769783,0.1,313.85532,1626728513441
Fix,GT,37.4406538,-122.2495276,88.79659344980121,30.166145,0.1,313.52844,1626728514441
Fix,GT,37.4408422,-122.249775,90.01594816535712,30.373775,0.1,313.70416,1626728515441
Fix,GT,37.4410329,-122.2500229,91.21147703599932,30.558727,0.1,313.98682,1626728516441
Fix,GT,37.4412245,-122.250271,92.41030444580318,30.582443,0.1,314.00247,1626728517441
Fix,GT,37.4414163,-122.2505193,93.66519069197774,30.477528,0.1,314.03168,1626728518441
Fix,GT,37.4416065,-122.2507647,94.9824864215851,30.23039,0.1,314.1678,1626728519441
Fix,GT,37.4417958,-122.2510109,96.31783435773848,30.310452,0.1,313.605,1626728520441
Fix,GT,37.4419837,-122.2512602,97.66259743419288,30.409317,0.1,313.02866,1626728521441
Fix,GT,37.4421694,-122.2515137,98.9349540863335,30.506752,0.1,311.958,1626728522441
Fix,GT,37.4423501,-122.2517734,100.1620679911375,30.3897,0.1,310.14105,1626728523441
Fix,GT,37.4425223,-122.2520382,101.373649726063,30.217693,0.1,308.11017,1626728524441
Fix,GT,37.4426867,-122.252311,102.57906509619951,30.320099,0.1,305.94104,1626728525441
Fix,GT,37.4428437,-122.2525921,103.78664973855018,30.436731,0.1,304.0276,1626728526441
Fix,GT,37.4429945,-122.2528802,104.97782824397088,30.560123,0.1,302.31335,1626728527441
Fix,GT,37.4431382,-122.2531755,106.1898898422718,30.686913,0.1,300.39017,1626728528441
Fix,GT,37.4432741,-122.2534772,107.38983152252436,30.49949,0.1,298.4201,1626728529441
Fix,GT,37.443401,-122.2537814,108.5888866904974,30.387783,0.1,296.74353,1626728530441
Fix,GT,37.4435201,-122.254091,109.81264975589514,30.454128,0.1,294.61856,1626728531441
Fix,GT,37.4436305,-122.2544065,111.01406868338584,30.542149,0.1,292.6829,1626728532441
Fix,GT,37.4437331,-122.2547272,112.2202441330254,30.635105,0.1,290.92993,1626728533441
Fix,GT,37.4438276,-122.2550529,113.42547777271272,30.710922,0.1,289.06894,1626728534441
Fix,GT,37.4439143,-122.2553828,114.6587797407508,30.7765,0.1,287.36356,1626728535441
Fix,GT,37.4439929,-122.2557167,115.87189015960692,30.828236,0.1,285.44244,1626728536441
Fix,GT,37.444062,-122.2560516,117.09306557142732,30.35987,0.1,283.55176,1626728537441
Fix,GT,37.4441214,-122.256384,118.24306912580133,29.9692,0.1,281.6187,1626728538441
Fix,GT,37.4441717,-122.256715,119.29247213819622,29.654299,0.1,279.9607,1626728539441
Fix,GT,37.4442139,-122.2570441,120.27875418168308,29.361032,0.1,278.1609,1626728540441
Fix,GT,37.4442468,-122.2573716,121.18528388881684,29.083755,0.1,276.14438,1626728541441
Fix,GT,37.4442702,-122.2576973,122.02840132784844,28.801624,0.1,274.13745,1626728542441
Fix,GT,37.4442851,-122.2580208,122.7716868610382,28.54797,0.1,272.3523,1626728543441
Fix,GT,37.4442916,-122.2583406,123.45920929902792,28.069157,0.1,270.63004,1626728544441
Fix,GT,37.4442908,-122.258655,124.08391445040704,27.586811,0.1,268.97302,1626728545441
Fix,GT,37.4442826,-122.2589639,124.60196293529869,27.14331,0.1,267.20197,1626728546441
Fix,GT,37.4442672,-122.2592681,125.01225579214096,26.821423,0.1,265.62994,1626728547441
Fix,GT,37.4442465,-122.2595689,125.34378562706708,26.637812,0.1,264.58948,1626728548441
Fix,GT,37.4442235,-122.2598688,125.6177165608108,26.768858,0.1,264.35645,1626728549441
Fix,GT,37.4441993,-122.2601736,125.8256587141156,27.467188,0.1,264.20572,1626728550441
Fix,GT,37.4441749,-122.2604854,125.99995159551504,27.851166,0.1,264.31348,1626728551441
Fix,GT,37.4441503,-122.2607976,126.12435640585424,27.682716,0.1,264.13928,1626728552441
Fix,GT,37.4441244,-122.2611084,126.2890094524622,27.626768,0.1,263.8376,1626728553441
Fix,GT,37.4440993,-122.2614188,126.48983409959078,27.571716,0.1,264.45618,1626728554441
Fix,GT,37.4440762,-122.2617287,126.68759714126588,27.532568,0.1,264.5811,1626728555441
Fix,GT,37.4440529,-122.2620384,126.83366253572704,27.497257,0.1,264.45425,1626728556441
Fix,GT,37.4440289,-122.2623471,126.99759715270996,27.394775,0.1,264.24036,1626728557441
Fix,GT,37.4440044,-122.2626545,127.143360191226,27.304354,0.1,264.11346,1626728558441
Fix,GT,37.4439795,-122.2629609,127.22676872673632,27.20639,0.1,264.11688,1626728559441
Fix,GT,37.4439547,-122.2632663,127.37012323117256,27.107832,0.1,264.19333,1626728560441
Fix,GT,37.4439307,-122.2635703,127.48641802284122,26.901646,0.1,264.367,1626728561441
Fix,GT,37.4439086,-122.2638714,127.58859337860346,26.643864,0.1,265.1867,1626728562441
Fix,GT,37.4438913,-122.264171,127.6530616209507,26.54485,0.1,266.22803,1626728563441
Fix,GT,37.4438791,-122.2644708,127.646701403141,26.61684,0.1,267.66208,1626728564441
Fix,GT,37.4438736,-122.2647736,127.61410992175342,27.047646,0.1,269.51236,1626728565441
Fix,GT,37.4438754,-122.2650828,127.54488054713607,27.493225,0.1,271.19904,1626728566441
Fix,GT,37.4438847,-122.2653926,127.4134065850973,27.399738,0.1,272.7909,1626728567441
Fix,GT,37.4439004,-122.265702,127.24116580301524,27.511753,0.1,274.1825,1626728568441
Fix,GT,37.4439217,-122.2660134,127.01910416221617,27.78354,0.1,275.44403,1626728569441
Fix,GT,37.4439499,-122.2663272,126.74698088026044,28.117773,0.1,277.4762,1626728570441
Fix,GT,37.4439873,-122.2666438,126.40015997967124,28.519001,0.1,279.08652,1626728571441
Fix,GT,37.4440314,-122.2669634,126.00974386823177,28.873943,0.1,280.44525,1626728572441
Fix,GT,37.4440826,-122.2672833,125.61209079432489,28.851463,0.1,282.0738,1626728573441
Fix,GT,37.4441414,-122.2676019,125.18274756744503,29.021378,0.1,283.87125,1626728574441
Fix,GT,37.4442084,-122.2679201,124.7897438197136,29.223259,0.1,285.44537,1626728575441
Fix,GT,37.4442829,-122.2682381,124.36162050813437,29.409426,0.1,287.15433,1626728576441
Fix,GT,37.4443655,-122.2685547,123.94885747861862,29.566404,0.1,288.9417,1626728577441
Fix,GT,37.4444563,-122.2688692,123.52926610744,29.543262,0.1,290.6515,1626728578441
Fix,GT,37.444554,-122.2691793,123.07797112584116,29.49918,0.1,292.29834,1626728579441
Fix,GT,37.4446585,-122.2694858,122.5810907624662,29.514278,0.1,293.771,1626728580441
Fix,GT,37.44477,-122.2697889,122.19903638279438,29.555351,0.1,295.72833,1626728581441
Fix,GT,37.4448884,-122.2700884,121.82221169096232,29.611935,0.1,296.97922,1626728582441
Fix,GT,37.4450133,-122.2703848,121.42874369841816,29.713388,0.1,298.56488,1626728583441
Fix,GT,37.4451457,-122.2706772,121.08704234611989,29.792994,0.1,300.48138,1626728584441
Fix,GT,37.4452867,-122.2709639,120.8309286698103,29.829182,0.1,302.6114,1626728585441
Fix,GT,37.445435,-122.271245,120.6576396638751,29.796793,0.1,304.11502,1626728586441
Fix,GT,37.4455877,-122.2715214,120.5571136622429,29.733925,0.1,305.19287,1626728587441
Fix,GT,37.4457459,-122.2717922,120.5528863402605,29.660564,0.1,307.1031,1626728588441
Fix,GT,37.4459106,-122.2720556,120.667067766428,29.569546,0.1,308.85483,1626728589441
Fix,GT,37.4460805,-122.272312,120.87871710807084,29.414175,0.1,310.48123,1626728590441
Fix,GT,37.4462541,-122.2725607,121.1479613340199,29.114914,0.1,311.5682,1626728591441
Fix,GT,37.4464284,-122.2728051,121.498077468127,28.89832,0.1,311.6974,1626728592441
Fix,GT,37.4465998,-122.2730495,121.89125279840826,28.742882,0.1,311.0196,1626728593441
Fix,GT,37.4467702,-122.273294,122.33002914774416,28.79971,0.1,311.10742,1626728594441
Fix,GT,37.4469413,-122.27354,122.85144149947166,28.961607,0.1,310.86823,1626728595441
Fix,GT,37.4471126,-122.2737882,123.41797722005845,29.128122,0.1,310.77655,1626728596441
Fix,GT,37.4472852,-122.2740373,124.09592528432609,29.271488,0.1,311.0396,1626728597441
Fix,GT,37.4474591,-122.2742868,124.84757837849855,29.39827,0.1,311.00348,1626728598441
Fix,GT,37.4476333,-122.274538,125.6716363685131,29.518036,0.1,311.00214,1626728599441
Fix,GT,37.4478089,-122.2747899,126.50339938431978,29.715635,0.1,311.11115,1626728600441
Fix,GT,37.447986,-122.2750434,127.36170191270114,29.930662,0.1,311.2192,1626728601441
Fix,GT,37.4481653,-122.2752977,128.23193516349792,30.133076,0.1,311.59183,1626728602441
Fix,GT,37.4483465,-122.2755525,129.122698173821,30.33208,0.1,311.74023,1626728603441
Fix,GT,37.4485294,-122.2758085,129.9794611772299,30.425083,0.1,311.77383,1626728604441
Fix,GT,37.4487117,-122.2760658,130.8526982268691,30.49686,0.1,311.17072,1626728605441
Fix,GT,37.4488926,-122.2763263,131.71711059331895,30.649776,0.1,310.73822,1626728606441
Fix,GT,37.4490731,-122.2765898,132.59487360465525,30.828695,0.1,310.44992,1626728607441
Fix,GT,37.4492539,-122.2768557,133.43499121981858,31.027994,0.1,310.26184,1626728608441
Fix,GT,37.4494344,-122.2771242,134.22516659018396,31.043198,0.1,309.87866,1626728609441
Fix,GT,37.4496128,-122.2773916,134.93356113427876,30.735172,0.1,309.75256,1626728610441
Fix,GT,37.4497901,-122.2776591,135.46263091713192,30.857082,0.1,309.58572,1626728611441
Fix,GT,37.4499681,-122.2779288,136.02761303684116,31.07611,0.1,309.41806,1626728612441
Fix,GT,37.4501467,-122.2782006,136.513555393219,31.24341,0.1,309.44568,1626728613441
Fix,GT,37.4503257,-122.2784725,137.0214994339049,31.10897,0.1,309.50146,1626728614441
Fix,GT,37.4505045,-122.2787431,137.45619496536256,31.14563,0.1,309.58246,1626728615441
Fix,GT,37.4506841,-122.2790145,137.7863085741401,31.273712,0.1,309.58356,1626728616441
Fix,GT,37.4508639,-122.2792862,137.9800057230592,31.106998,0.1,309.59937,1626728617441
Fix,GT,37.4510422,-122.2795555,138.07524114552143,30.883526,0.1,309.5907,1626728618441
Fix,GT,37.451219,-122.2798242,138.1020576034486,30.747765,0.1,309.23825,1626728619441
Fix,GT,37.4513942,-122.2800925,138.13759177270532,30.651497,0.1,309.26074,1626728620441
Fix,GT,37.4515694,-122.2803598,138.1045259336233,30.57911,0.1,309.32794,1626728621441
Fix,GT,37.4517441,-122.2806267,137.99010783934594,30.562027,0.1,309.3079,1626728622441
Fix,GT,37.451919,-122.2808935,137.8455777901411,30.551014,0.1,309.32758,1626728623441
Fix,GT,37.4520942,-122.2811599,137.62227902245522,30.576931,0.1,309.5637,1626728624441
Fix,GT,37.4522702,-122.2814262,137.30851605284215,30.6293,0.1,309.4291,1626728625441
Fix,GT,37.4524456,-122.2816939,136.94156789815426,30.703487,0.1,309.2995,1626728626441
Fix,GT,37.4526217,-122.2819623,136.5196156643629,30.79783,0.1,309.35394,1626728627441
Fix,GT,37.4527981,-122.282231,136.04779097452763,30.741364,0.1,309.38312,1626728628441
Fix,GT,37.4529742,-122.2825001,135.50808793455363,30.936913,0.1,309.22012,1626728629441
Fix,GT,37.4531516,-122.2827716,134.90001812234522,31.202578,0.1,309.28094,1626728630441
