MessageType,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis
Fix,GT,37.4435554,-122.2632717,126.9860461499095,29.864101,0.1,83.841095,1626728342999
Fix,GT,37.4435882,-122.262936,126.73611727172135,29.998009,0.1,82.158325,1626728343999
Fix,GT,37.443627,-122.2625995,126.41412806153298,30.13225,0.1,81.52753,1626728344999
Fix,GT,37.4436655,-122.2622636,126.07211751168968,29.913433,0.1,82.04889,1626728345999
Fix,GT,37.4437012,-122.2619301,125.73709981036184,29.707163,0.1,82.37775,1626728346999
Fix,GT,37.4437368,-122.2615971,125.48508206933737,29.759876,0.1,82.165375,1626728347999
Fix,GT,37.4437729,-122.2612635,125.29807143855096,29.833641,0.1,82.16113,1626728348999
Fix,GT,37.4438095,-122.2609289,125.11007151007652,29.940933,0.1,81.99045,1626728349999
Fix,GT,37.4438469,-122.2605934,124.9350751631856,30.009365,0.1,81.86908,1626728350999
Fix,GT,37.4438842,-122.2602571,124.69510390394926,30.084202,0.1,82.12268,1626728351999
Fix,GT,37.4439192,-122.2599195,124.36512911295893,30.161524,0.1,82.86459,1626728352999
Fix,GT,37.4439508,-122.2595807,123.94516514766217,30.210194,0.1,83.6257,1626728353999
Fix,GT,37.4439762,-122.2592412,123.47515453606844,30.151703,0.1,85.69336,1626728354999
Fix,GT,37.4439914,-122.258901,122.97519426167013,30.196365,0.1,87.54526,1626728355999
Fix,GT,37.4439984,-122.2585596,122.39921966916324,30.277998,0.1,89.45792,1626728356999
Fix,GT,37.4439953,-122.258217,121.7342595477104,30.387112,0.1,91.73645,1626728357999
Fix,GT,37.4439826,-122.2578735,121.00827423882484,30.445244,0.1,93.47623,1626728358999
Fix,GT,37.4439609,-122.2575314,120.20728174388408,30.307692,0.1,95.45386,1626728359999
Fix,GT,37.4439299,-122.2571922,119.33133264231682,30.161718,0.1,97.4823,1626728360999
Fix,GT,37.44389,-122.2568557,118.3973474597931,30.063644,0.1,99.308044,1626728361999
Fix,GT,37.4438413,-122.2565221,117.3893767991066,29.993692,0.1,101.24829,1626728362999
Fix,GT,37.443784,-122.2561906,116.29640618419648,30.065933,0.1,103.13513,1626728363999
Fix,GT,37.443718,-122.2558607,115.16041748911142,30.158518,0.1,104.89044,1626728364999
Fix,GT,37.4436429,-122.2555326,113.92045061302186,30.299557,0.1,106.830505,1626728365999
Fix,GT,37.4435586,-122.2552062,112.68643287581206,30.45795,0.1,108.95709,1626728366999
Fix,GT,37.4434642,-122.2548819,111.43345516341924,30.669352,0.1,110.9523,1626728367999
Fix,GT,37.4433604,-122.2545595,110.1844592628479,30.89418,0.1,112.802765,1626728368999
Fix,GT,37.4432478,-122.2542389,108.93245242381096,31.108997,0.1,114.593445,1626728369999
Fix,GT,37.4431262,-122.2539212,107.6514674835205,31.314356,0.1,116.53186,1626728370999
Fix,GT,37.4429953,-122.2536065,106.38245332551004,31.502945,0.1,118.46539,1626728371999
Fix,GT,37.442855,-122.2532963,105.10845012420415,31.670801,0.1,120.6734,1626728372999
Fix,GT,37.442704,-122.2529917,103.83946888732908,31.821453,0.1,122.967255,1626728373999
Fix,GT,37.4425426,-122.2526936,102.5584803531766,31.97098,0.1,125.23761,1626728374999
Fix,GT,37.4423721,-122.2524024,101.26844412493703,31.980352,0.1,127.21478,1626728375999
Fix,GT,37.4421943,-122.2521189,100.06450335848332,31.903091,0.1,129.05402,1626728376999
Fix,GT,37.4420089,-122.2518438,98.75947443431616,31.86218,0.1,131.30627,1626728377999
Fix,GT,37.4418164,-122.2515773,97.42643808913232,31.78101,0.1,132.88672,1626728378999
Fix,GT,37.4416197,-122.2513175,96.3284348437786,31.638218,0.1,133.82068,1626728379999
Fix,GT,37.4414223,-122.2510603,95.11047953009606,31.555347,0.1,133.8226,1626728380999
Fix,GT,37.4412252,-122.2508038,93.85847262573242,31.523262,0.1,133.75702,1626728381999
Fix,GT,37.4410286,-122.2505466,92.58044352293014,31.513245,0.1,133.66873,1626728382999
Fix,GT,37.4408325,-122.2502895,91.38247725617886,31.485697,0.1,133.6623,1626728383999
Fix,GT,37.4406362,-122.2500328,90.10545921611786,31.470888,0.1,133.74487,1626728384999
Fix,GT,37.4404398,-122.2497763,88.84850043582917,31.464113,0.1,133.75433,1626728385999
Fix,GT,37.4402436,-122.2495198,87.60644156467914,31.452251,0.1,133.71136,1626728386999
Fix,GT,37.4400476,-122.2492631,86.35544942587615,31.438452,0.1,133.68085,1626728387999
Fix,GT,37.4398518,-122.2490066,85.1754461479187,31.404015,0.1,133.66092,1626728388999
Fix,GT,37.4396551,-122.2487516,83.95850613689421,31.384045,0.1,134.23938,1626728389999
Fix,GT,37.4394567,-122.2484987,82.54753642463685,31.413893,0.1,134.5827,1626728390999
Fix,GT,37.4392575,-122.2482466,81.26945119285584,31.404839,0.1,134.75488,1626728391999
Fix,GT,37.4390575,-122.2479957,80.0084814928174,31.40057,0.1,135.03766,1626728392999
Fix,GT,37.4388565,-122.2477463,78.72842218363284,31.316235,0.1,135.37347,1626728393999
Fix,GT,37.4386562,-122.2474998,77.46651235723495,30.926704,0.1,135.62036,1626728394999
Fix,GT,37.4384586,-122.2472603,76.30643424248696,30.01136,0.1,136.19778,1626728395999
Fix,GT,37.4382639,-122.247033,75.1035021121502,29.113497,0.1,138.04819,1626728396999
Fix,GT,37.4380679,-122.2468193,73.88948009490967,28.564718,0.1,139.65106,1626728397999
Fix,GT,37.4378724,-122.2466154,72.68846929717064,27.801647,0.1,140.50256,1626728398999
Fix,GT,37.4376817,-122.2464196,71.56745096874236,26.906212,0.1,140.66089,1626728399999
Fix,GT,37.437497,-122.2462297,70.45742883479595,26.168802,0.1,140.69376,1626728400999
Fix,GT,37.4373164,-122.2460454,69.44435394239426,25.493265,0.1,140.93823,1626728401999
Fix,GT,37.4371406,-122.2458662,68.39439197397232,24.818933,0.1,140.91104,1626728402999
Fix,GT,37.43697,-122.2456904,67.37536971640587,24.190447,0.1,140.31512,1626728403999
Fix,GT,37.4368046,-122.2455159,66.21546826267243,23.932486,0.1,139.60428,1626728404999
Fix,GT,37.436641,-122.2453385,64.96348761326074,24.055264,0.1,138.77362,1626728405999
Fix,GT,37.4364788,-122.2451598,63.656491865873335,23.774101,0.1,138.57007,1626728406999
Fix,GT,37.4363203,-122.2449841,62.41446204078198,23.174208,0.1,138.45148,1626728407999
Fix,GT,37.4361659,-122.244813,61.20444732093812,22.630327,0.1,138.38788,1626728408999
Fix,GT,37.4360145,-122.2446449,60.034451551556586,22.24202,0.1,138.5065,1626728409999
Fix,GT,37.4358653,-122.2444797,58.97638361686468,21.884434,0.1,138.3829,1626728410999
Fix,GT,37.4357204,-122.2443182,58.093258523941046,21.009005,0.1,138.35187,1626728411999
Fix,GT,37.4355848,-122.2441689,57.56517505383491,18.856339,0.1,138.82843,1626728412999
Fix,GT,37.4354643,-122.2440369,57.27109903645516,16.557518,0.1,138.96588,1626728413999
Fix,GT,37.4353595,-122.2439227,57.094133447647096,14.241177,0.1,139.07635,1626728414999
Fix,GT,37.4352733,-122.243823,56.8870763297081,11.710163,0.1,135.42706,1626728415999
Fix,GT,37.4352122,-122.2437294,56.61210314166546,9.754198,0.1,124.42438,1626728416999
Fix,GT,37.4351814,-122.2436328,56.43506882762909,8.886882,0.1,104.93518,1626728417999
Fix,GT,37.4351852,-122.2435325,56.2480382733345,8.764892,0.1,78.43292,1626728418999
Fix,GT,37.4352216,-122.24344,55.96512259292603,9.542723,0.1,60.10251,1626728419999
Fix,GT,37.4352697,-122.2433413,55.640118876457215,10.779401,0.1,58.34735,1626728420999
Fix,GT,37.4353222,-122.2432337,55.2731573703289,11.491646,0.1,58.560425,1626728421999
Fix,GT,37.4353761,-122.2431212,54.88814599585533,11.6733885,0.1,59.098145,1626728422999
Fix,GT,37.4354295,-122.2430074,54.48515766847134,11.680823,0.1,59.63025,1626728423999
Fix,GT,37.4354816,-122.242895,54.11016551595926,11.232439,0.1,59.745605,1626728424999
Fix,GT,37.4355313,-122.2427882,53.72516566973925,10.637478,0.1,59.79779,1626728425999
Fix,GT,37.4355773,-122.2426903,53.36809255552292,9.157904,0.1,59.33084,1626728426999
Fix,GT,37.4356134,-122.2426131,53.10806948316097,6.6820583,0.1,59.48987,1626728427999
Fix,GT,37.4356387,-122.2425595,52.9230540933609,4.3282623,0.1,59.370544,1626728428999
Fix,GT,37.4356536,-122.2425284,52.80803867506981,2.1780517,0.1,59.19153,1626728429999
Fix,GT,37.4356601,-122.2425156,52.7620116134286,0.6102331,0.1,58.381744,1626728430999
Fix,GT,37.4356615,-122.242513,52.751,0.043155555,0.1,58.10367,1626728431999
Fix,GT,37.4356616,-122.2425128,52.746,0.009409657,0.1,58.065674,1626728432999
Fix,GT,37.4356616,-122.2425128,52.746,0.0031538834,0.1,58.0643,1626728433999
Fix,GT,37.4356616,-122.2425128,52.745,0.0010016095,0.1,58.065308,1626728434999
Fix,GT,37.4356616,-122.2425128,52.745,0.00223515,0.1,58.065643,1626728435999
Fix,GT,37.4356616,-122.2425128,52.745,0.001,0.1,58.065643,1626728436999
Fix,GT,37.4356616,-122.2425128,52.745,0.001,0.1,58.06552,1626728437999
Fix,GT,37.4356616,-122.2425128,52.745,0.001,0.1,58.065308,1626728438999
Fix,GT,37.4356616,-122.2425128,52.745,0.001,0.1,58.06543,1626728439999
Fix,GT,37.4356616,-122.2425128,52.745,0.001,0.1,58.06546,1626728440999
Fix,GT,37.4356616,-122.2425128,52.745,0.001,0.1,58.0654,1626728441999
Fix,GT,37.4356616,-122.2425128,52.745,0.001,0.1,58.06537,1626728442999
Fix,GT,37.4356616,-122.2425128,52.745,0.001,0.1,58.065063,1626728443999
Fix,GT,37.4356616,-122.2425128,52.745,0.001,0.1,58.065125,1626728444999
Fix,GT,37.4356616,-122.2425128,52.745,0.001,0.1,58.06494,1626728445999
Fix,GT,37.4356616,-122.2425128,52.745,0.001,0.1,58.065033,1626728446999
Fix,GT,37.4356616,-122.2425128,52.745,3.9331317e-06,0.1,58.065216,1626728447999
Fix,GT,37.4356616,-122.2425128,52.745,0.0,0.1,58.065063,1626728448999
Fix,GT,37.4356616,-122.2425128,52.745,0.0009960596,0.1,58.06485,1626728449999
Fix,GT,37.4356616,-122.2425128,52.745,0.0,0.1,58.064697,1626728450999
Fix,GT,37.4356616,-122.2425128,52.745,0.0,0.1,58.06476,1626728451999
Fix,GT,37.4356616,-122.2425128,52.745,0.0,0.1,58.06476,1626728452999
Fix,GT,37.4356616,-122.2425128,52.745,3.9549473e-06,0.1,58.064667,1626728453999
Fix,GT,37.4356616,-122.2425128,52.745,3.958583e-06,0.1,58.064423,1626728454999
Fix,GT,37.4356616,-122.2425128,52.745,0.0,0.1,58.064575,1626728455999
Fix,GT,37.4356616,-122.2425128,52.745,3.965855e-06,0.1,58.06479,1626728456999
Fix,GT,37.4356616,-122.2425128,52.745,0.001,0.1,58.06482,1626728457999
Fix,GT,37.4356616,-122.2425128,52.745,0.0,0.1,58.06476,1626728458999
Fix,GT,37.4356616,-122.2425128,52.745,0.0,0.1,58.064484,1626728459999
Fix,GT,37.4356616,-122.2425128,52.745,0.0,0.1,58.064453,1626728460999
Fix,GT,37.4356616,-122.2425128,52.745,0.0,0.1,58.064667,1626728461999
Fix,GT,37.4356616,-122.2425128,52.745,0.0,0.1,58.064636,1626728462999
Fix,GT,37.4356616,-122.2425128,52.745,0.001,0.1,58.064575,1626728463999
Fix,GT,37.4356616,-122.2425128,52.745,0.0,0.1,58.064453,1626728464999
Fix,GT,37.4356616,-122.2425128,52.745,3.9986376e-06,0.1,58.06436,1626728465999
Fix,GT,37.4356616,-122.2425128,52.745,0.0014125558,0.1,58.06433,1626728466999
Fix,GT,37.4356616,-122.2425128,52.745,0.0014142136,0.1,58.06436,1626728467999
Fix,GT,37.4356616,-122.2425128,52.745,0.0014142136,0.1,58.06436,1626728468999
Fix,GT,37.4356616,-122.2425128,52.745,0.0014142136,0.1,58.06427,1626728469999
Fix,GT,37.4356616,-122.2425128,52.745,0.0014142136,0.1,58.064514,1626728470999
Fix,GT,37.4356616,-122.2425128,52.745,0.0014142136,0.1,58.064453,1626728471999
Fix,GT,37.4356616,-122.2425128,52.744,0.0014125467,0.1,58.0643,1626728472999
Fix,GT,37.4356617,-122.2425127,52.741004027783866,0.09876992,0.1,58.04193,1626728473999
Fix,GT,37.435666,-122.2425064,52.7050241881609,1.5487026,0.1,55.06244,1626728474999
Fix,GT,37.4356852,-122.2424895,52.6130322804451,3.435389,0.1,39.27005,1626728475999
Fix,GT,37.4357249,-122.2424749,52.53004038631916,5.3682823,0.1,15.210663,1626728476999
Fix,GT,37.4357824,-122.2424787,52.37107276082039,6.9916563,0.1,352.7595,1626728477999
Fix,GT,37.4358458,-122.2425126,52.20312946891785,8.051919,0.1,331.76227,1626728478999
Fix,GT,37.4359039,-122.2425792,52.10994735598564,9.397594,0.1,311.64783,1626728479999
Fix,GT,37.4359526,-122.2426771,52.38386219203473,10.95279,0.1,298.72974,1626728480999
Fix,GT,37.4359983,-122.2427966,52.75881744349003,12.441395,0.1,294.86584,1626728481999
Fix,GT,37.4360517,-122.242939,53.377703583002095,15.389857,0.1,295.34058,1626728482999
Fix,GT,37.4361169,-122.2431076,54.19662204027176,17.416712,0.1,296.02972,1626728483999
Fix,GT,37.4361903,-122.2432914,55.22753220546245,19.026796,0.1,296.82593,1626728484999
Fix,GT,37.4362732,-122.2434913,56.36454807960987,20.85284,0.1,297.7516,1626728485999
Fix,GT,37.4363666,-122.2437044,57.57849061870575,22.021076,0.1,299.6743,1626728486999
Fix,GT,37.4364721,-122.2439211,58.89242083501816,22.907349,0.1,302.97906,1626728487999
Fix,GT,37.4365925,-122.2441358,60.22043255722522,23.548094,0.1,306.78195,1626728488999
Fix,GT,37.4367264,-122.2443455,61.66341980242729,24.030687,0.1,310.07532,1626728489999
Fix,GT,37.4368699,-122.2445508,63.190374292135246,24.306267,0.1,311.7279,1626728490999
Fix,GT,37.437018,-122.2447557,64.62645150721073,24.655834,0.1,312.3536,1626728491999
Fix,GT,37.437169,-122.2449618,65.85053706091642,24.693462,0.1,312.59048,1626728492999
Fix,GT,37.4373188,-122.2451653,66.93655714583397,24.472534,0.1,312.75775,1626728493999
Fix,GT,37.4374694,-122.2453676,67.93761011260749,24.501818,0.1,313.16522,1626728494999
Fix,GT,37.4376213,-122.2455675,68.94959333044291,24.363781,0.1,313.88147,1626728495999
Fix,GT,37.4377736,-122.2457641,69.95554775154591,24.173151,0.1,314.16772,1626728496999
Fix,GT,37.4379254,-122.24596,71.02556380522252,24.193964,0.1,314.0665,1626728497999
Fix,GT,37.4380774,-122.2461552,72.01653047716617,24.100252,0.1,314.44736,1626728498999
Fix,GT,37.4382291,-122.2463499,73.02858364599943,24.079268,0.1,313.79752,1626728499999
Fix,GT,37.4383776,-122.2465468,74.04956678122282,23.764002,0.1,312.93185,1626728500999
Fix,GT,37.4385229,-122.246742,75.04361181867122,23.666254,0.1,312.95312,1626728501999
Fix,GT,37.4386695,-122.2469406,75.98958667755127,24.247704,0.1,312.264,1626728502999
Fix,GT,37.4388178,-122.2471472,77.00456562966107,24.962664,0.1,311.90646,1626728503999
Fix,GT,37.4389725,-122.2473576,78.04355696690082,25.696844,0.1,313.5036,1626728504999
Fix,GT,37.4391369,-122.2475677,79.09656072199344,26.424324,0.1,314.8542,1626728505999
Fix,GT,37.4393076,-122.2477817,80.16955204105378,27.140617,0.1,314.74582,1626728506999
Fix,GT,37.4394814,-122.248003,81.26452673316003,27.828117,0.1,314.2647,1626728507999
Fix,GT,37.4396585,-122.2482311,82.38853463554382,28.50534,0.1,314.10147,1626728508999
Fix,GT,37.439839,-122.2484641,83.52652590417861,29.021097,0.1,314.04745,1626728509999
Fix,GT,37.4400211,-122.248699,84.7274838733673,28.91602,0.1,314.1371,1626728510999
Fix,GT,37.4402034,-122.2489343,85.89847925657034,29.180157,0.1,314.0129,1626728511999
Fix,GT,37.4403876,-122.2491729,87.08951632833482,29.591444,0.1,313.91577,1626728512999
Fix,GT,37.4405737,-122.2494155,88.27949921369553,29.998457,0.1,313.6582,1626728513999
Fix,GT,37.4407613,-122.2496622,89.4585071310997,30.286798,0.1,313.60373,1626728514999
Fix,GT,37.4409509,-122.2499099,90.67450670206549,30.487337,0.1,313.92105,1626728515999
Fix,GT,37.4411423,-122.2501578,91.88249789762496,30.567158,0.1,313.99594,1626728516999
Fix,GT,37.4413341,-122.2504061,93.0844849051833,30.615206,0.1,314.02643,1626728517999
Fix,GT,37.4415252,-122.2506531,94.40944255191089,30.263485,0.1,314.15857,1626728518999
Fix,GT,37.441715,-122.2508983,95.7204630355835,30.27863,0.1,313.86743,1626728519999
Fix,GT,37.4419034,-122.2511463,97.05342057526111,30.354343,0.1,313.35715,1626728520999
Fix,GT,37.4420903,-122.2513976,98.36845370018482,30.466099,0.1,312.54037,1626728521999
Fix,GT,37.4422739,-122.2516545,99.63449949288368,30.558546,0.1,310.97495,1626728522999
Fix,GT,37.44245,-122.2519172,100.83848222190142,30.214827,0.1,309.0693,1626728523999
Fix,GT,37.4426179,-122.2521864,102.04447334080936,30.276173,0.1,306.9488,1626728524999
Fix,GT,37.4427783,-122.252464,103.25647710323334,30.3786,0.1,304.83533,1626728525999
Fix,GT,37.4429317,-122.2527492,104.44549353456496,30.501455,0.1,303.16232,1626728526999
Fix,GT,37.4430787,-122.2530414,105.65148042571543,30.628696,0.1,301.24707,1626728527999
Fix,GT,37.4432184,-122.2533408,106.86249688977004,30.708841,0.1,299.30536,1626728528999
Fix,GT,37.4433491,-122.2536441,108.05249645709992,30.359596,0.1,297.48657,1626728529999
Fix,GT,37.4434719,-122.2539511,109.2644833264351,30.428812,0.1,295.62677,1626728530999
Fix,GT,37.4435862,-122.2542642,110.48647863686084,30.500145,0.1,293.54602,1626728531999
Fix,GT,37.4436922,-122.2545829,111.68949940848351,30.593367,0.1,291.72986,1626728532999
Fix,GT,37.4437904,-122.2549066,112.8854692504406,30.675772,0.1,289.7895,1626728533999
Fix,GT,37.4438805,-122.2552348,114.11146030426023,30.752327,0.1,288.1153,1626728534999
Fix,GT,37.4439629,-122.2555671,115.32950662088392,30.809072,0.1,286.29987,1626728535999
Fix,GT,37.4440364,-122.2559026,116.55648065769674,30.610022,0.1,284.35815,1626728536999
Fix,GT,37.4441,-122.2562361,117.74251855897904,30.13982,0.1,282.50027,1626728537999
Fix,GT,37.4441542,-122.2565678,118.84155226153136,29.788479,0.1,280.67685,1626728538999
Fix,GT,37.4442001,-122.2568978,119.85357748663424,29.48179,0.1,279.03345,1626728539999
Fix,GT,37.4442372,-122.2572263,120.79060275536774,29.207417,0.1,277.0682,1626728540999
Fix,GT,37.4442649,-122.257553,121.6646323376894,28.927929,0.1,275.0334,1626728541999
Fix,GT,37.4442833,-122.2578776,122.46367909604312,28.667475,0.1,273.2025,1626728542999
Fix,GT,37.4442935,-122.2581996,123.16270879578587,28.290558,0.1,271.30304,1626728543999
Fix,GT,37.4442959,-122.2585165,123.81172569656373,27.796223,0.1,269.75073,1626728544999
Fix,GT,37.444291,-122.258828,124.3867940979004,27.336939,0.1,267.964,1626728545999
Fix,GT,37.4442786,-122.2591343,124.84581968295576,26.941082,0.1,266.24603,1626728546999
Fix,GT,37.4442599,-122.2594364,125.20484960854051,26.708126,0.1,264.93045,1626728547999
Fix,GT,37.4442375,-122.2597363,125.5048838855624,26.656221,0.1,264.46222,1626728548999
Fix,GT,37.4442139,-122.2600381,125.738901004076,27.151371,0.1,264.2311,1626728549999
Fix,GT,37.4441895,-122.2603473,125.92892245841028,27.787828,0.1,264.2891,1626728550999
Fix,GT,37.444165,-122.2606602,126.06594395124912,27.764078,0.1,264.3034,1626728551999
Fix,GT,37.4441398,-122.2609715,126.2039439047575,27.649378,0.1,263.90967,1626728552999
Fix,GT,37.4441138,-122.2612819,126.3989179444313,27.59411,0.1,264.24115,1626728553999
Fix,GT,37.4440902,-122.261592,126.59792219662668,27.542757,0.1,264.57376,1626728554999
Fix,GT,37.4440671,-122.2619018,126.7569437621832,27.52763,0.1,264.52463,1626728555999
Fix,GT,37.4440434,-122.262211,126.93392639642954,27.439495,0.1,264.3291,1626728556999
Fix,GT,37.444019,-122.262519,127.08593500113489,27.339296,0.1,264.1999,1626728557999
Fix,GT,37.4439943,-122.2628259,127.1939522935152,27.250956,0.1,264.07086,1626728558999
Fix,GT,37.4439694,-122.2631317,127.29595659410954,27.154789,0.1,264.10257,1626728559999
Fix,GT,37.4439449,-122.2634365,127.43793483752012,27.03812,0.1,264.2592,1626728560999
Fix,GT,37.4439217,-122.2637389,127.54391739064457,26.734507,0.1,264.66873,1626728561999
Fix,GT,37.4439022,-122.2640388,127.64597389137744,26.574804,0.1,265.78668,1626728562999
Fix,GT,37.4438876,-122.2643381,127.66099564498664,26.54538,0.1,267.06555,1626728563999
Fix,GT,37.4438789,-122.264639,127.638,26.82667,0.1,268.69986,1626728564999
Fix,GT,37.4438775,-122.2649452,127.57501308703424,27.432186,0.1,270.3396,1626728565999
Fix,GT,37.4438836,-122.2652555,127.48507422167062,27.422508,0.1,272.18555,1626728566999
Fix,GT,37.4438965,-122.2655647,127.32806991386414,27.42376,0.1,273.6448,1626728567999
Fix,GT,37.4439153,-122.2658748,127.12709183830022,27.673393,0.1,274.8636,1626728568999
Fix,GT,37.44394,-122.2661875,126.8741050453186,27.96826,0.1,276.3819,1626728569999
Fix,GT,37.4439735,-122.2665026,126.55414455926416,28.342266,0.1,278.43765,1626728570999
Fix,GT,37.4440149,-122.2668208,126.1881665980816,28.739717,0.1,279.78064,1626728571999
Fix,GT,37.4440628,-122.2671411,125.78317112636566,28.853817,0.1,281.35892,1626728572999
Fix,GT,37.4441181,-122.2674598,125.36319322299956,28.943027,0.1,283.00616,1626728573999
Fix,GT,37.4441815,-122.267778,124.96318019777536,29.132023,0.1,284.80374,1626728574999
Fix,GT,37.4442525,-122.2680961,124.55019794166088,29.33747,0.1,286.40155,1626728575999
Fix,GT,37.4443315,-122.2684133,124.13117609596252,29.498585,0.1,288.1456,1626728576999
Fix,GT,37.4444188,-122.2687289,123.7091894569397,29.599613,0.1,289.90192,1626728577999
Fix,GT,37.4445134,-122.2690408,123.2832116613388,29.497894,0.1,291.5722,1626728578999
Fix,GT,37.4446149,-122.2693487,122.78811033266784,29.500628,0.1,293.1575,1626728579999
Fix,GT,37.4447229,-122.2696533,122.3681590077877,29.53556,0.1,294.7665,1626728580999
Fix,GT,37.4448387,-122.269954,121.985110514462,29.582863,0.1,296.3589,1626728581999
Fix,GT,37.4449605,-122.2702518,121.60617696619032,29.665127,0.1,297.8465,1626728582999
Fix,GT,37.4450894,-122.2705459,121.21715054690836,29.76411,0.1,299.60657,1626728583999
Fix,GT,37.4452264,-122.2708354,120.93211078566311,29.816734,0.1,301.74634,1626728584999
Fix,GT,37.4453718,-122.2711187,120.7250753970742,29.817026,0.1,303.4911,1626728585999
Fix,GT,37.4455227,-122.2713969,120.58904438698292,29.764334,0.1,304.66327,1626728586999
Fix,GT,37.4456781,-122.2716704,120.5509955576062,29.69038,0.1,306.27423,1626728587999
Fix,GT,37.44584,-122.2719369,120.5979510936737,29.611277,0.1,308.11163,1626728588999
Fix,GT,37.4460075,-122.2721964,120.77990210866928,29.502495,0.1,309.75766,1626728589999
Fix,GT,37.4461799,-122.2724483,121.03187085425851,29.223915,0.1,311.21277,1626728590999
Fix,GT,37.4463541,-122.2726941,121.3378440092802,28.994413,0.1,311.80762,1626728591999
Fix,GT,37.4465271,-122.272938,121.71080819535256,28.790176,0.1,311.1108,1626728592999
Fix,GT,37.4466975,-122.2731826,122.12280804157258,28.7236,0.1,311.07156,1626728593999
Fix,GT,37.4468684,-122.2734277,122.61278554344176,28.897465,0.1,310.95145,1626728594999
Fix,GT,37.4470394,-122.273675,123.15877642297744,29.056376,0.1,310.78677,1626728595999
Fix,GT,37.4472114,-122.2739238,123.78172254276276,29.217403,0.1,310.96332,1626728596999
Fix,GT,37.4473849,-122.2741731,124.51865066194534,29.336416,0.1,311.10904,1626728597999
Fix,GT,37.447559,-122.2744235,125.30462796175482,29.462011,0.1,310.90137,1626728598999
Fix,GT,37.4477338,-122.2746752,126.14062765997647,29.619345,0.1,311.1236,1626728599999
Fix,GT,37.4479102,-122.2749278,126.97961388921738,29.837574,0.1,311.16516,1626728600999
Fix,GT,37.4480884,-122.2751819,127.85262705641983,30.047562,0.1,311.45364,1626728601999
Fix,GT,37.4482689,-122.2754364,128.7436042699814,30.242458,0.1,311.67084,1626728602999
Fix,GT,37.4484512,-122.275692,129.6146129511595,30.419298,0.1,311.77426,1626728603999
Fix,GT,37.448634,-122.2759483,130.4706036353111,30.46331,0.1,311.45258,1626728604999
Fix,GT,37.4488154,-122.2762075,131.33163035714625,30.577114,0.1,310.95483,1626728605999
Fix,GT,37.4489961,-122.2764697,132.2126074964404,30.758047,0.1,310.53754,1626728606999
Fix,GT,37.4491766,-122.2767346,133.06660718530418,30.935627,0.1,310.3141,1626728607999
Fix,GT,37.4493575,-122.2770021,133.87665205186607,31.127632,0.1,310.03488,1626728608999
Fix,GT,37.4495371,-122.2772705,134.63267438840865,30.809883,0.1,309.8263,1626728609999
Fix,GT,37.4497146,-122.2775374,135.23879180037974,30.793348,0.1,309.6026,1626728610999
Fix,GT,37.4498922,-122.2778061,135.7927553986311,30.985018,0.1,309.54068,1626728611999
Fix,GT,37.4500704,-122.2780771,136.30878693532944,31.18303,0.1,309.3851,1626728612999
Fix,GT,37.4502496,-122.2783493,136.7627686136961,31.192205,0.1,309.45837,1626728613999
Fix,GT,37.4504282,-122.2786202,137.29988194382193,31.097004,0.1,309.56558,1626728614999
Fix,GT,37.4506075,-122.2788912,137.67083186244963,31.230232,0.1,309.57666,1626728615999
Fix,GT,37.4507874,-122.2791632,137.89589539980886,31.254204,0.1,309.60355,1626728616999
Fix,GT,37.4509664,-122.2794335,138.05395448470117,30.95841,0.1,309.61896,1626728617999
Fix,GT,37.451144,-122.2797022,138.0790045552254,30.80944,0.1,309.39838,1626728618999
Fix,GT,37.4513197,-122.2799708,138.1209908823967,30.685522,0.1,309.21716,1626728619999
Fix,GT,37.4514947,-122.2802386,138.1320228124857,30.605806,0.1,309.301,1626728620999
Fix,GT,37.4516697,-122.2805055,138.06605022680762,30.561726,0.1,309.32867,1626728621999
Fix,GT,37.4518445,-122.2807724,137.90806854653357,30.557472,0.1,309.32962,1626728622999
Fix,GT,37.4520194,-122.2810391,137.74311433362962,30.558441,0.1,309.42142,1626728623999
Fix,GT,37.4521952,-122.2813051,137.45715561938283,30.61026,0.1,309.59418,1626728624999
Fix,GT,37.4523709,-122.2815723,137.1301786440611,30.671215,0.1,309.27203,1626728625999
Fix,GT,37.4525465,-122.2818404,136.7082246313095,30.75534,0.1,309.3685,1626728626999
Fix,GT,37.4527229,-122.2821091,136.26421104562283,30.804846,0.1,309.3695,1626728627999
Fix,GT,37.4528991,-122.2823777,135.74625712871554,30.814262,0.1,309.26633,1626728628999
Fix,GT,37.4530759,-122.2826482,135.17827571320535,31.091082,0.1,309.22427,1626728629999
Fix,GT,37.4532543,-122.2829209,134.52229892563818,31.359709,0.1,309.28247,1626728630999
Fix,GT,37.4534343,-122.2831958,133.83128075563906,31.589321,0.1,309.42706,1626728631999
Fix,GT,37.4536166,-122.2834714,133.13229018980266,31.7969,0.1,309.7284,1626728632999
Fix,GT,37.4538011,-122.2837483,132.43031807780267,32.052315,0.1,309.79352,1626728633999
Fix,GT,37.4539867,-122.2840274,131.71334600943325,32.263485,0.1,309.49542,1626728634999
Fix,GT,37.4541716,-122.2843085,130.9803555163145,32.182854,0.1,309.36703,1626728635999
